job_indexed_id,source,source_job_id,url,company_name,title_raw,title_clean,description_clean_excerpt,pred_normalized_title,pred_role_family,pred_seniority,pred_employment_type,pred_location_type,pred_city,pred_country,pred_salary_min,pred_salary_max,pred_salary_currency,gold_normalized_title,gold_role_family,gold_experience_years_min,gold_experience_years_max,gold_experience_required,gold_education_level,gold_degree_required,gold_soft_skills,gold_location_type,gold_country,gold_location_city,gold_employment_type,gold_seniority,gold_language_requirements,gold_salary_min,gold_salary_max,gold_salary_currency,gold_salary_period,gold_tools_tech,labeler,review_status,notes,label_source,label_model,label_confidence,needs_review,review_categories,primary_review_category,missing_core_count
28,greenhouse,7381236,https://job-boards.greenhouse.io/omadahealth/jobs/7381236,omadahealth,Strategic Account Executive - Mid-Market,Strategic Account Executive - Mid-Market,"We are looking for an experienced and energetic Strategic Account Executive (SAE) who can engage our current Mid-Market customer base in partnership with our Customer Experience (CX) teams to focus on the strategic positioning of our Cardiometabolic solution and full platform upsell.&nbsp; The ideal candidate will have a proven ability to navigate complex environments and successfully sell to senior-level executives of existing customers.&nbsp; The ideal candidate will care about solving a customer's needs with passion, drive, and will operate with a level of integrity that allows us to shine ",account_executive,sales,senior,contract,remote,Remote,,243280,274100,USD,Strategic Account Executive - Mid-Market,sales,,,1,,,,remote,,Remote,contract,senior,,243280,274100,USD,,,,in_review,"rule_review: location_without_country,salary_without_period",ollama,qwen2.5:7b,0.950,1,location_without_country|salary_without_period,location_without_country,0
1142,greenhouse,7643858003,https://job-boards.greenhouse.io/celonis/jobs/7643858003?gh_jid=7643858003,celonis,Lead Consultant,Lead Consultant,"We're Celonis, the global leader in Process Intelligence technology and one of the world's fastest-growing SaaS firms. We believe there is a massive opportunity to unlock productivity by placing AI, data and intelligence at the core of business processes - and for that, we need your help. Care to join us? The Team: Celonis Services is a strategic services organization that focuses on the technical aspects of our customers' journeys, which includes Consulting Services, Academy and Customer Support. We are thought leaders with deep product, technical and domain expertise and focus on delivering ",consultant,consulting,lead,,hybrid,Raleigh,,,,,Lead Consultant,consulting,,,1,unspecified,,,hybrid,,Raleigh,,lead,,,,,,,,in_review,rule_review: location_without_country,ollama,qwen2.5:7b,0.850,1,location_without_country,location_without_country,1
1892,greenhouse,7430599,https://job-boards.greenhouse.io/capco/jobs/7430599,capco,Senior Data Architect,Senior Data Architect,"Join Capco’s Data Team – Drive Innovation in Financial Services Capco is a global technology and business consultancy transforming the financial services industry. In Hong Kong, we partner with leading banks and insurers to deliver cutting-edge solutions that shape the future. If you’re passionate about data and want to make a real impact, this is your opportunity. Why Join Us? Data is the backbone of digital transformation—and at Capco, we lead the way. Our Data Team designs modern architectures, builds advanced analytics platforms, and leverages AI, machine learning, and cloud technologies t",data_analyst,data_analytics,senior,,,China - Hong Kong,,,,,Senior Data Architect,data_architecture,,,1,unspecified,,,onsite,,,full_time,senior,,,,,,,,in_review,rule_review: location_without_country,ollama,qwen2.5:7b,0.850,1,location_without_country,location_without_country,0
81,greenhouse,7386364,https://job-boards.greenhouse.io/smartsheet/jobs/7386364,smartsheet,Product Manager II (Remote from Bulgaria),Product Manager II (Remote from Bulgaria),"For over 20 years, Smartsheet has helped people and teams achieve–well, anything. From seamless work management to smart, scalable solutions, we’ve always worked with flow. We’re building tools that empower teams to automate the manual, uncover insights, and scale smarter. But more than that, we’re creating space– space to think big, take action, and unlock the kind of work that truly matters. Because when challenge meets purpose, and passion turns into progress, that’s magic at work, and it’s what we show up for everyday. We are looking to hire a Product Manager to join our Product Organizati",product_manager,product_management,senior,,remote,-REMOTE,,,,,Product Manager II (Remote from Bulgaria),product_management,,,1,unspecified,,,remote,,-REMOTE,full_time,senior,,,,,,,,in_review,rule_review: location_without_country,ollama,qwen2.5:7b,0.850,1,location_without_country,location_without_country,0
1637,greenhouse,5576791,https://job-boards.greenhouse.io/capco/jobs/5576791,capco,Data Engineer for Banking,Data Engineer for Banking,"Shape the Future of Financial Services with Capco At&nbsp;Capco, we specialize in management consulting and software development, partnering with leading international banks and insurance companies across Western Europe. Our innovative approach and collaborative culture make us the ideal place for professionals looking to make an impact in financial services technology. Want to learn more about our culture and people? Visit us: Capco Careers Slovakia Why Join Us? Prestigious Clients &amp; Exciting Projects – Work with top-tier banks on transformation projects that redefine financial services. ",data_engineer,data_engineering,lead,contract,,Slovakia - Bratislava,,,,,Data Engineer,data_engineering,,,1,unspecified,,,onsite,,Bratislava,contract,lead,,,,,,,,in_review,rule_review: location_without_country,ollama,qwen2.5:7b,0.850,1,location_without_country,location_without_country,0
345,greenhouse,5291040,https://job-boards.greenhouse.io/canonical/jobs/5291040,canonical,HPC Software Engineer,HPC Software Engineer,"Canonical is a leading provider of open source software and operating systems to the global enterprise and technology markets. Our platform, Ubuntu, is very widely used in breakthrough enterprise initiatives such as public cloud, data science, AI, engineering innovation and IoT. Our customers include the world's leading public cloud and silicon providers, and industry leaders in many sectors. The company is a pioneer of global distributed collaboration, with 1000+ colleagues in 70+ countries and very few office based roles. Teams meet two to four times yearly in person, in interesting location",software_engineer,software_engineering,,,remote,Home Based - Americas; Home based - EMEA,,,,,HPC Software Engineer,software_engineering,,,0,unspecified,,,remote,,Home Based - Americas; Home based - EMEA,,,,,,,,,,in_review,rule_review: location_without_country,ollama,qwen2.5:7b,0.850,1,location_without_country,location_without_country,2
977,greenhouse,7536515,https://job-boards.greenhouse.io/gofundme/jobs/7536515,gofundme,Senior Technical Account Manager,Senior Technical Account Manager,"Want to help us help others? We’re hiring!&nbsp; GoFundMe is the world’s most powerful community for good, dedicated to helping people help each other. By uniting individuals and nonprofits in one place, GoFundMe makes it easy and safe for people to ask for help and support causes—for themselves and each other. Together, our community has raised more than $40 billion since 2010. Join us! The GoFundMe Pro team is searching for our next Senior&nbsp;Technical Account Management (TAMs) to support the execution, adoption, and operational success of our Enterprise customers. The Senior TAM is a cust",account_manager,sales,senior,full_time,hybrid,Remote,,106000,159500,USD,Senior Technical Account Manager,sales,,,1,bachelor,,,remote,,,full_time,senior,,106000,159500,USD,,,,in_review,"rule_review: location_without_country,salary_without_period",ollama,qwen2.5:7b,0.850,1,location_without_country|salary_without_period,location_without_country,0
420,greenhouse,6180822,https://job-boards.greenhouse.io/canonical/jobs/6180822,canonical,Regional Marketing Manager - EMEA,Regional Marketing Manager - EMEA,"Canonical is a leading provider of open source software and operating systems to the global enterprise and technology markets. Our platform, Ubuntu, is very widely used in breakthrough enterprise initiatives such as public cloud, data science, AI, engineering innovation, and IoT. Our customers include the world's leading public cloud and silicon providers, and industry leaders in many sectors. The company is a pioneer of global distributed collaboration, with 1200+ colleagues in 75+ countries and very few office-based roles. Teams meet two to four times yearly in person, in interesting locatio",marketing_specialist,marketing,lead,,remote,Home based - EMEA,,,,,Regional Marketing Manager,marketing,,,1,unspecified,,,remote,,Home based - EMEA,,lead,,,,,,,,in_review,rule_review: location_without_country,ollama,qwen2.5:7b,0.850,1,location_without_country,location_without_country,1
1410,greenhouse,7114724,https://job-boards.greenhouse.io/appier/jobs/7114724,appier,Senior RTB Product Manager,Senior RTB Product Manager,"About Appier&nbsp; Appier is a software-as-a-service (SaaS) company that uses artificial intelligence (AI) to power business decision-making. Founded in 2012, Appier’s mission is turning AI into ROI by making software intelligent. Appier now has 17 offices across APAC, Europe and U.S., and is listed on the Tokyo Stock Exchange. Job Title: RTB Advertising Optimization &amp; GTM PM Location: Preferred: Tokyo Japan (or available to travel to Japan frequently) About the Role: We are looking for a data-driven and collaborative individual to join our team as an RTB Advertising Optimization PM. In th",product_manager,product_management,senior,,,Tokyo,,,,,Senior RTB Product Manager,product_management,,,1,unspecified,,,onsite,,Tokyo,full_time,senior,,,,,,,,in_review,rule_review: location_without_country,ollama,qwen2.5:7b,0.850,1,location_without_country,location_without_country,0
1399,greenhouse,7430675,https://job-boards.greenhouse.io/appier/jobs/7430675,appier,"SEA Sales Manager of Enterprise Solutions, Malaysia","SEA Sales Manager of Enterprise Solutions, Malaysia","About Appier Appier is an AI SaaS company on a mission to make AI easy, by making software intelligent. Founded in 2012, Appier has 17 offices across APAC, U.S. and Europe and is listed on the Tokyo Stock Exchange. Visit www.appier.com for more information &nbsp; About the role To fuel our expansion in SEA, we are looking for a Sales Manager of Enterprise Solutions that will be responsible for selling and up-selling Aiqua &amp; Aixon, Appier’s AI-as-a-service products to new and existing clients and providing service in support of team revenue goals. The title of the role may vary depending on",sales_representative,sales,senior,,,Kuala Lumpur,,,,,"Sales Manager of Enterprise Solutions, Southeast Asia",sales,,,1,bachelor,,,onsite,,Kuala Lumpur,full_time,senior,,,,,,,,in_review,"Title is more specific than the prediction, but the prediction still captures the core role family and seniority level. | rule_review: location_without_country",ollama,qwen2.5:7b,0.850,1,location_without_country,location_without_country,0
343,greenhouse,4209375,https://job-boards.greenhouse.io/canonical/jobs/4209375,canonical,Head of Security Operations,Head of Security Operations,"This global leadership role in cyber security is to manage the Security Operations (SecOps) team responsible for design, implementation and evolution of Canonical security practices, techniques, tools, systems and policies. The team is the primary owner of strategy and practices that determine how Canonical secures its data, internal infrastructure and build processes. They are responsible for assuring the security and integrity of our own infrastructure and product deployments. They design and implement technical security controls that ensure security threats are automatically identified, con",operations_manager,operations,lead,,,Home based - Worldwide,,,,,Head of Security Operations,operations,,,1,unspecified,,,remote,,Home based - Worldwide,full_time,lead,,,,,,,,in_review,rule_review: location_without_country,ollama,qwen2.5:7b,0.850,1,location_without_country,location_without_country,0
1592,greenhouse,7518370,https://job-boards.greenhouse.io/capco/jobs/7518370,capco,Business Analyst | Securities Services/Capital Markets,Business Analyst | Securities Services/Capital Markets,"ABOUT CAPCO &nbsp; Capco is a global technology and management consultancy specializing in driving digital transformation in the financial services and insurance industries. Capco is committed to providing clients with practical solutions. We offer a globally integrated service with offices in leading financial centers across the globe. We have the people, the vision, and the passion. We are growing through a significant growth journey, now is a very good time to join us as we expand geographically, increase headcount and disrupt the consulting market across APAC with entrepreneurial and agile",business_analyst,business_analysis,senior,,,China - Hong Kong,,,,,Business Analyst,business_analysis,,,1,bachelor,,,onsite,,,full_time,senior,,,,,,,,in_review,rule_review: location_without_country,ollama,qwen2.5:7b,0.850,1,location_without_country,location_without_country,0
1245,greenhouse,7612653003,https://job-boards.greenhouse.io/celonis/jobs/7612653003?gh_jid=7612653003,celonis,Senior Product Operations Manager,Senior Product Operations Manager,"We're Celonis, the global leader in Process Intelligence technology and one of the world's fastest-growing SaaS firms. We believe there is a massive opportunity to unlock productivity by placing AI, data and intelligence at the core of business processes - and for that, we need your help. Care to join us? We're Celonis, the global leader in Process Mining technology and one of the world's fastest-growing SaaS firms. We believe there is a massive opportunity to unlock productivity by placing data and intelligence at the core of business processes - and for that, we need you to join us. The Role",operations_manager,operations,senior,,hybrid,Raleigh,,,,,Senior Product Operations Manager,operations,,,1,bachelor,,,hybrid,,Raleigh,full_time,senior,,,,,,,,in_review,rule_review: location_without_country,ollama,qwen2.5:7b,0.850,1,location_without_country,location_without_country,0
990,greenhouse,7273769,https://job-boards.greenhouse.io/inthepocket/jobs/7273769,inthepocket,Marketing Manager,Marketing Manager,"About us&nbsp; We're an independent European digital product studio with a strong track record of delivering market-defining strategies and products for enterprises and governments. With about 200 talented people across three countries, premium AI capabilities and a diverse portfolio of international clients, we define, design and ship high-quality digital products, strategies and software. From global cloud-based platforms and large-scale apps to medical devices, banking software and augmented reality experiences. In a nutshell: if it lives and breathes digital, it’s what we do best. Become a",marketing_specialist,marketing,lead,contract,,Belgium,,,,,Marketing Manager,marketing,,,1,unspecified,,,onsite,,,contract,lead,,,,,,,,in_review,rule_review: location_without_country,ollama,qwen2.5:7b,0.850,1,location_without_country,location_without_country,0
1031,greenhouse,7353505,https://job-boards.greenhouse.io/webflow/jobs/7353505,webflow,"Senior Backend Engineer, Assets","Senior Backend Engineer, Assets","At Webflow, we’re building the world’s leading AI-native Digital Experience Platform, and we’re doing it as a remote-first company built on trust, transparency, and a whole lot of creativity. This work takes grit, because we move fast, without ever sacrificing craft or quality. Our mission is to bring development superpowers to everyone. From entrepreneurs launching their first idea to global enterprises scaling their digital presence, we empower teams to design, launch, and optimize for the web without barriers. We believe the future of the web, and work, is more open, more creative, and more",backend_engineer,backend,senior,full_time,remote,U.S. Remote,,,,,Senior Backend Engineer,backend,,,1,unspecified,,,remote,,U.S. Remote,full_time,senior,,,,,,,,in_review,rule_review: location_without_country,ollama,qwen2.5:7b,0.850,1,location_without_country,location_without_country,0
249,greenhouse,8355409002,https://job-boards.greenhouse.io/gomotive/jobs/8355409002,gomotive,Team Lead Data Annotator,Team Lead Data Annotator,"Who we are: Motive empowers the people who run physical operations with tools to make their work safer, more productive, and more profitable. For the first time ever, safety, operations and finance teams can manage their drivers, vehicles, equipment, and fleet related spend in a single system. Combined with industry leading AI, the Motive platform gives you complete visibility and control, and significantly reduces manual workloads by automating and simplifying tasks. Motive serves nearly 100,000 customers – from Fortune 500 enterprises to small businesses – across a wide range of industries, ",analytics_manager,data_analytics,lead,,,Mexico City,,,,,Team Lead Data Annotator,data_analytics,,,1,bachelor,,,onsite,,Mexico City,full_time,lead,,,,,,,,in_review,"The role family and seniority are correctly identified, but the location type is inferred based on the context. | rule_review: location_without_country",ollama,qwen2.5:7b,0.850,1,location_without_country,location_without_country,0
1591,greenhouse,7433436,https://job-boards.greenhouse.io/capco/jobs/7433436,capco,Business Analyst - Securities Services,Business Analyst - Securities Services,"Company Overview Capco is an entrepreneurial consulting business with expertise in transformation, technology, and strategy. We specialize in banking and payment; capital markets; wealth &amp; investment management; finance, risk &amp; compliance; and technology, serving our clients from offices in leading financial centers across US, Europe and APAC. We are expanding our business rapidly across Asia (especially Malaysia). You will work on engaging projects with some of the largest banking and insurance clients in the world, projects that will deliver significant transformation and change. Bes",business_analyst,business_analysis,junior,,,Malaysia - Kuala Lumpur,,,,,Business Analyst,business_analysis,,,1,bachelor,,,onsite,,Kuala Lumpur,full_time,junior,,,,,,,,in_review,rule_review: location_without_country,ollama,qwen2.5:7b,0.850,1,location_without_country,location_without_country,0
223,greenhouse,8367361002,https://job-boards.greenhouse.io/gomotive/jobs/8367361002,gomotive,"Senior Product Manager, Financial Products","Senior Product Manager, Financial Products","Who we are: Motive empowers the people who run physical operations with tools to make their work safer, more productive, and more profitable. For the first time ever, safety, operations and finance teams can manage their drivers, vehicles, equipment, and fleet related spend in a single system. Combined with industry leading AI, the Motive platform gives you complete visibility and control, and significantly reduces manual workloads by automating and simplifying tasks. Motive serves nearly 100,000 customers – from Fortune 500 enterprises to small businesses – across a wide range of industries, ",product_manager,product_management,senior,,hybrid,Hybrid - Bangalore,,,,,Senior Product Manager,product_management,,,1,unspecified,,,hybrid,,Bangalore,,senior,,,,,,,,in_review,rule_review: location_without_country,ollama,qwen2.5:7b,0.850,1,location_without_country,location_without_country,1
1256,greenhouse,7535160003,https://job-boards.greenhouse.io/celonis/jobs/7535160003?gh_jid=7535160003,celonis,Senior Software Engineer - Machine Learning,Senior Software Engineer - Machine Learning,"We're Celonis, the global leader in Process Intelligence technology and one of the world's fastest-growing SaaS firms. We believe there is a massive opportunity to unlock productivity by placing AI, data and intelligence at the core of business processes - and for that, we need your help. Care to join us? The Team Celonis AI Group (CeloAI) is an organization within Celonis that is dedicated to developing state-of-the-art AI/ML (and broadly intelligent) technologies for Celonis products (e.g., the Execution Management System / EMS) and empower enterprises and institutions to make intelligent bu",software_engineer,software_engineering,senior,full_time,hybrid,Redwood City,,,,,Senior Software Engineer - Machine Learning,software_engineering,,,1,bachelor,,,hybrid,,Redwood City,full_time,senior,,,,,,machine_learning;software_engineering,,in_review,rule_review: location_without_country,ollama,qwen2.5:7b,0.850,1,location_without_country,location_without_country,0
50,greenhouse,7663183,https://job-boards.greenhouse.io/smartsheet/jobs/7663183,smartsheet,Enterprise Account Executive,Enterprise Account Executive,"For over 20 years, Smartsheet has helped people and teams achieve–well, anything. From seamless work management to smart, scalable solutions, we’ve always worked with flow. We’re building tools that empower teams to automate the manual, uncover insights, and scale smarter. But more than that, we’re creating space– space to think big, take action, and unlock the kind of work that truly matters. Because when challenge meets purpose, and passion turns into progress, that’s magic at work, and it’s what we show up for everyday. Smartsheet is seeking change agents to join our Enterprise Organization",account_executive,sales,senior,full_time,remote,Chicago,,,,,Enterprise Account Executive,sales,,,1,,,,remote,,Chicago,full_time,senior,,,,,,,,in_review,rule_review: location_without_country,ollama,qwen2.5:7b,0.850,1,location_without_country,location_without_country,0
1645,greenhouse,6247156,https://job-boards.greenhouse.io/capco/jobs/6247156,capco,Data Management Consultant (Banking/Financial Service),Data Management Consultant (Banking/Financial Service),"Malaysia Joining Capco means joining an organisation that is committed to an inclusive working environment where you’re encouraged to #BeYourselfAtWork. We celebrate individuality and recognize that diversity and inclusion, in all forms, is critical to success. It’s important to us that we recruit and develop as diverse a range of talent as we can, and we believe that everyone brings something different to the table – so we’d love to know what makes you different. Such differences may mean we need to make changes to our process to allow you the best possible platform to succeed, and we are hap",consultant,consulting,,,,Malaysia - Kuala Lumpur,,,,,Data Management Consultant,consulting,,,1,unspecified,,,onsite,,Kuala Lumpur,full_time,junior,,,,,,,,in_review,rule_review: location_without_country,ollama,qwen2.5:7b,0.850,1,location_without_country,location_without_country,0
381,greenhouse,6110691,https://job-boards.greenhouse.io/canonical/jobs/6110691,canonical,Marketing Manager,Marketing Manager,"Canonical is a leading provider of open source software and operating systems to the global enterprise and technology markets. Our platform, Ubuntu, is very widely used in breakthrough enterprise initiatives such as public cloud, data science, AI, engineering innovation, and IoT. Our customers include the world's leading public cloud and silicon providers, and industry leaders in many sectors. The company is a pioneer of global distributed collaboration, with 1200+ colleagues in 75+ countries and very few office-based roles. Teams meet two to four times yearly in person, in interesting locatio",marketing_specialist,marketing,lead,,remote,Home Based - Americas; Home based - EMEA,,,,,Marketing Manager,marketing,,,1,bachelor,,,remote,,Home Based - Americas; Home based - EMEA,,lead,,,,,,,,in_review,rule_review: location_without_country,ollama,qwen2.5:7b,0.850,1,location_without_country,location_without_country,1
396,greenhouse,6950219,https://job-boards.greenhouse.io/canonical/jobs/6950219,canonical,Partner Sales Manager - IHV Alliances,Partner Sales Manager - IHV Alliances,"Canonical is a leading provider of open source software and operating systems to the global enterprise and technology markets. Our platform, Ubuntu, is very widely used in breakthrough enterprise initiatives such as public cloud, data science, AI, engineering innovation and IoT. Our customers include the world's leading public cloud and silicon providers, and industry leaders in many sectors. The company is a pioneer of global distributed collaboration, with 1200+ colleagues in 75+ countries and very few office based roles. Teams meet two to four times yearly in person, in interesting location",sales_representative,sales,manager,,remote,Home based - Worldwide,,,,,Partner Sales Manager,sales,,,1,unspecified,,,remote,,Home based - Worldwide,,manager,,,,,,,,in_review,rule_review: location_without_country,ollama,qwen2.5:7b,0.850,1,location_without_country,location_without_country,1
1462,greenhouse,7627690,https://job-boards.greenhouse.io/datacamp/jobs/7627690,datacamp,Data Science Editor,Data Science Editor,"About DataCamp DataCamp's mission is to empower everyone with the data and AI skills essential for 21st-century success. By providing practical, engaging learning experiences, DataCamp equips learners and organizations of all sizes to harness the power of data and AI. As a trusted partner to over 17 million learners and 6,000+ companies , including 80% of the Fortune 1000, DataCamp is leading the charge in addressing the critical data and AI skills shortage. About the role: DataCamp is looking for a Data Science Editor! As part of the editorial team, you are a seasoned editor or creator within",data_analyst,data_analytics,lead,contract,remote,Belgium; Portugal; United Kingdom,,,,,Data Science Editor,data_analytics,,,1,unspecified,,,remote,,Belgium; Portugal; United Kingdom,contract,lead,,,,,,,,in_review,rule_review: location_without_country,ollama,qwen2.5:7b,0.850,1,location_without_country,location_without_country,0
1618,greenhouse,6366595,https://job-boards.greenhouse.io/capco/jobs/6366595,capco,Consultant - Change Management/Process Improvement,Consultant - Change Management/Process Improvement,"About Capco Capco, a Wipro company, is a global technology and management consultancy specializing in driving digital transformation in the financial services and energy industry. With a growing client portfolio comprising of over 100 global organizations, Capco operates at the intersection of business and technology by combining innovative thinking with unrivalled industry knowledge to deliver end-to-end data-driven solutions and fast-track digital initiatives for banking and payments, capital markets, wealth and asset management, insurance, and the energy sector. Capco’s cutting-edge ingenui",consultant,consulting,senior,,,Malaysia - Kuala Lumpur,,,,,Consultant - Change Management/Process Improvement,consulting,,,1,bachelor,,,onsite,,Kuala Lumpur,full_time,senior,,,,,,,,in_review,rule_review: location_without_country,ollama,qwen2.5:7b,0.850,1,location_without_country,location_without_country,0
337,greenhouse,4981245,https://job-boards.greenhouse.io/canonical/jobs/4981245,canonical,Graduate Product Marketing Manager,Graduate Product Marketing Manager,"Canonical is a leading provider of open source software and operating systems to the global enterprise and technology markets. Our platform, Ubuntu, is very widely used in breakthrough enterprise initiatives such as public cloud, data science, AI, engineering innovation, and IoT. Our customers include the world's leading public cloud and silicon providers, and industry leaders in many sectors. The company is a pioneer of global distributed collaboration, with 1200+ colleagues in 75+ countries and very few office-based roles. Teams meet two to four times yearly in person, in interesting locatio",marketing_specialist,marketing,manager,,remote,Home based - EMEA,,,,,marketing_specialist,marketing,,,1,unspecified,,,remote,,Home based - EMEA,,junior,,,,,,,,in_review,"The title is not a perfect match, but the role family and seniority are reasonably inferred. | rule_review: location_without_country",ollama,qwen2.5:7b,0.850,1,location_without_country,location_without_country,1
568,greenhouse,4660077005,https://job-boards.greenhouse.io/gleanwork/jobs/4660077005,gleanwork,Corporate Account Executive,Corporate Account Executive,"About Glean: Glean is the Work AI platform that helps everyone work smarter with AI. What began as the industry’s most advanced enterprise search has evolved into a full-scale Work AI ecosystem, powering intelligent Search, an AI Assistant, and scalable AI agents on one secure, open platform. With over 100 enterprise SaaS connectors, flexible LLM choice, and robust APIs, Glean gives organizations the infrastructure to govern, scale, and customize AI across their entire business - without vendor lock-in or costly implementation cycles. At its core, Glean is redefining how enterprises find, use,",account_executive,sales,,,hybrid,Nashville,,120000,150000,USD,Account Executive,sales,,,1,unspecified,,,hybrid,,Nashville,full_time,mid,,120000,150000,USD,yearly,,,in_review,rule_review: location_without_country,ollama,qwen2.5:7b,0.850,1,location_without_country,location_without_country,0
1789,greenhouse,7585729,https://job-boards.greenhouse.io/capco/jobs/7585729,capco,Murex Consultant,Murex Consultant,"Shape the Future of Financial Services with Capco At&nbsp;Capco, we specialize in management consulting and software development, partnering with leading international banks and insurance companies across Western Europe. Our innovative approach and collaborative culture make us the ideal place for professionals looking to make an impact in financial services technology. Want to learn more about our culture and people? Visit us: Capco Careers Slovakia Why Join Us? Prestigious Clients &amp; Exciting Projects – Work with top-tier banks on transformation projects that redefine financial services. ",consultant,consulting,,full_time,,Czech Republic - Brno,,,,,consultant,consulting,,,0,,,,onsite,,Brno,full_time,,,,,,,,,in_review,rule_review: location_without_country,ollama,qwen2.5:7b,0.850,1,location_without_country,location_without_country,1
1470,greenhouse,7522434,https://job-boards.greenhouse.io/datacamp/jobs/7522434,datacamp,Marketing Associate (Social Impact),Marketing Associate (Social Impact),"About DataCamp DataCamp powers data and AI transformation. With DataCamp, individuals, teams, and organizations of any size can learn the data and AI skills they need to thrive in the 21st century. With over 17M learners and 6,000+ organizations learning daily, DataCamp is a market leader in bridging the data and AI skills gap. Whether you’re fostering enterprise-wide data and AI literacy, developing core data skills, adopting generative AI, switching data warehouses, or navigating the cloud transition—DataCamp offers tailored learning programs to meet your organization’s unique needs. About y",marketing_specialist,marketing,associate,,hybrid,Argentina; Brazil,,,,,Marketing Specialist,marketing,,,1,unspecified,,,hybrid,,Argentina; Brazil,,unspecified,,,,,,,,in_review,rule_review: location_without_country,ollama,qwen2.5:7b,0.850,1,location_without_country,location_without_country,1
1065,greenhouse,7538022003,https://job-boards.greenhouse.io/celonis/jobs/7538022003?gh_jid=7538022003,celonis,Account Executive - State & Local Govt,Account Executive - State & Local Govt,"We're Celonis, the global leader in Process Intelligence technology and one of the world's fastest-growing SaaS firms. We believe there is a massive opportunity to unlock productivity by placing AI, data and intelligence at the core of business processes - and for that, we need your help. Care to join us? The Team: The Account Executive, a pivotal member of our enterprise sales team, is dedicated to driving growth by acquiring new clients across the region. This role is solely focused on expanding our footprint in the State and Local Government for VA/MD/DC. Leveraging top-tier products and ef",account_executive,sales,,,hybrid,Remote,,,,,Account Executive - State & Local Govt,sales,,,0,,,,remote,,,unspecified,junior,,,,,,,,in_review,"The seniority level is inferred as junior based on the role title, but this should be confirmed. | rule_review: location_without_country",ollama,qwen2.5:7b,0.850,1,location_without_country,location_without_country,0
1250,greenhouse,6320587003,https://job-boards.greenhouse.io/celonis/jobs/6320587003?gh_jid=6320587003,celonis,Senior Services Consultant (AI & Process Analytics),Senior Services Consultant (AI & Process Analytics),"We're Celonis, the global leader in Process Intelligence technology and one of the world's fastest-growing SaaS firms. We believe there is a massive opportunity to unlock productivity by placing AI, data and intelligence at the core of business processes - and for that, we need your help. Care to join us? The Team: Celonis Services is a strategic services organization that focuses on the technical aspects of our customers' journeys as well as generating tangible business value during the engagements. It includes Consulting Services, Academy and Customer Support. We are thought leaders with dee",consultant,consulting,senior,,hybrid,Tokyo,,,,,Senior Services Consultant (AI & Process Analytics),consulting,,,1,unspecified,,,hybrid,,Tokyo,,senior,,,,,,ai;process_analytics,,in_review,rule_review: location_without_country,ollama,qwen2.5:7b,0.850,1,location_without_country,location_without_country,1
1675,greenhouse,6220286,https://job-boards.greenhouse.io/capco/jobs/6220286,capco,Enterprise Data Modeller,Enterprise Data Modeller,"Malaysia Joining Capco means joining an organisation that is committed to an inclusive working environment where you’re encouraged to #BeYourselfAtWork. We celebrate individuality and recognize that diversity and inclusion, in all forms, is critical to success. It’s important to us that we recruit and develop as diverse a range of talent as we can and we believe that everyone brings something different to the table – so we’d love to know what makes you different. Such differences may mean we need to make changes to our process to allow you the best possible platform to succeed, and we are happ",data_analyst,data_analytics,senior,,,Malaysia - Kuala Lumpur,,,,,Enterprise Data Modeller,data_analytics,,,1,unspecified,,,onsite,,Kuala Lumpur,,senior,,,,,,,,in_review,"Title normalization and location details are correct, but employment type, experience years, and salary information are missing or unknown. | rule_review: location_without_country",ollama,qwen2.5:7b,0.650,1,location_without_country,location_without_country,1
1572,greenhouse,7560479,https://job-boards.greenhouse.io/capco/jobs/7560479,capco,Business Analyst Consultant,Business Analyst Consultant,"The Role Capco is looking for a confirmed Business Analyst to join our Business Consulting practice. This role offers the opportunity to deliver real change for clients across Capital Markets, Retail Banking, Payments, Insurance, and Wealth &amp; Asset Management. You will bring strong business analysis skills, combined with domain expertise, to help solve complex challenges and enable lasting transformation. Working in a consulting environment, you will collaborate with stakeholders across business and technology to define and deliver pragmatic, results-driven outcomes. &nbsp; What You’ll Do ",business_analyst,business_analysis,senior,,hybrid,Belgium - Brussels,,,,,business analyst,business_analysis,,,1,bachelor,,,onsite,,Brussels,full_time,senior,,,,,,,,in_review,"The location type is inferred from the city name, and seniority level is explicitly stated. | rule_review: location_without_country",ollama,qwen2.5:7b,0.850,1,location_without_country,location_without_country,0
418,greenhouse,4633682,https://job-boards.greenhouse.io/canonical/jobs/4633682,canonical,Regional BDR Team Manager,Regional BDR Team Manager,"Canonical is a leading provider of open source software and operating systems to the global enterprise and technology markets. Our platform, Ubuntu, is very widely used in breakthrough enterprise initiatives such as public cloud, data science, AI, engineering innovation, and IoT. Our customers include the world's leading public cloud and silicon providers, and industry leaders in many sectors. The company is a pioneer of global distributed collaboration, with 1200+ colleagues in 75+ countries and very few office-based roles. Teams meet two to four times yearly in person, in interesting locatio",business_development_representative,sales,senior,,remote,Home Based - Americas; Home Based - APAC; Home based - EMEA; Home based - Worldwide,,,,,Regional BDR Team Manager,management,,,1,unspecified,,,remote,,,full_time,senior,,,,,,,,in_review,rule_review: location_without_country,ollama,qwen2.5:7b,0.850,1,location_without_country,location_without_country,0
