job_indexed_id,source,source_job_id,url,company_name,title_raw,title_clean,description_clean_excerpt,pred_normalized_title,pred_role_family,pred_seniority,pred_employment_type,pred_location_type,pred_city,pred_country,pred_salary_min,pred_salary_max,pred_salary_currency,gold_normalized_title,gold_role_family,gold_experience_years_min,gold_experience_years_max,gold_experience_required,gold_education_level,gold_degree_required,gold_soft_skills,gold_location_type,gold_country,gold_location_city,gold_employment_type,gold_seniority,gold_language_requirements,gold_salary_min,gold_salary_max,gold_salary_currency,gold_salary_period,gold_tools_tech,labeler,review_status,notes,label_source,label_model,label_confidence,needs_review,review_categories,primary_review_category,missing_core_count
1500,greenhouse,5748962004,https://job-boards.greenhouse.io/kalepa/jobs/5748962004,,,Senior Product Designer,"About Kalepa: Commercial insurance is a trillion-dollar industry still run out of Microsoft Outlook. Kalepa is changing that. Kalepa is an AI Underwriting Platform built to deliver Professional-Grade AI in production &nbsp;-&nbsp; helping the world's most important insurers centralize and prioritize submission data, surface critical risk insights, and make faster, more confident decisions. Customers see meaningful improvements to both speed and portfolio quality as soon as they implement Kalepa - so much so that clients call it&nbsp; “truly an underwriter’s dream.” Kalepa is backed by leading ",product_designer,design,senior,,remote,,NY,135000,155000,USD,product_designer,design,,,1,bachelor,,,remote,NY,,full_time,senior,,135000,155000,USD,yearly,,,in_review,rule_review: salary_without_period,ollama,qwen2.5:7b,0.850,1,uncategorized_review,uncategorized_review,0
540,greenhouse,4656031005,https://job-boards.greenhouse.io/gleanwork/jobs/4656031005,,,Accounting Apprentice,"About Glean: Glean is the Work AI platform that helps everyone work smarter with AI. What began as the industry’s most advanced enterprise search has evolved into a full-scale Work AI ecosystem, powering intelligent Search, an AI Assistant, and scalable AI agents on one secure, open platform. With over 100 enterprise SaaS connectors, flexible LLM choice, and robust APIs, Glean gives organizations the infrastructure to govern, scale, and customize AI across their entire business - without vendor lock-in or costly implementation cycles. At its core, Glean is redefining how enterprises find, use,",other,other,,,hybrid,Bangalore,IN,,,,other,other,,,0,unspecified,,,onsite,IN,Bangalore,full_time,junior,,,,,,,,in_review,Title and role family are not accurately categorized; location type is ambiguous between hybrid and onsite. | manual_queue_needs_manual_rule: add accounting_apprentice or accountant trainee mapping,ollama,qwen2.5:7b,0.550,1,low_confidence,low_confidence,0
601,greenhouse,4643390005,https://job-boards.greenhouse.io/gleanwork/jobs/4643390005,,,Finance Systems Trainee,"About Glean: Glean is the Work AI platform that helps everyone work smarter with AI. What began as the industry’s most advanced enterprise search has evolved into a full-scale Work AI ecosystem, powering intelligent Search, an AI Assistant, and scalable AI agents on one secure, open platform. With over 100 enterprise SaaS connectors, flexible LLM choice, and robust APIs, Glean gives organizations the infrastructure to govern, scale, and customize AI across their entire business - without vendor lock-in or costly implementation cycles. At its core, Glean is redefining how enterprises find, use,",accountant,finance,manager,,hybrid,Bangalore,IN,,,,accountant,finance,,,0,unspecified,,,onsite,IN,Bangalore,,junior,,,,,,,,in_review,"The normalized title and role family do not match the prediction, and there is no clear employment type or salary information.",ollama,qwen2.5:7b,0.550,1,low_confidence,low_confidence,1
972,greenhouse,7398239,https://job-boards.greenhouse.io/gofundme/jobs/7398239,,,Senior Product Designer,"Want to help us help others? We’re hiring!&nbsp; GoFundMe is the world’s most powerful community for good, dedicated to helping people help each other. By uniting individuals and nonprofits in one place, GoFundMe makes it easy and safe for people to ask for help and support causes—for themselves and each other. Together, our community has raised more than $40 billion since 2010. The GoFundMe team is searching for our next Senior Product Designer to help create experiences that connect and support fundraiser organizers, potential donors, supporters, and nonprofits. This role isn’t just about pi",product_designer,design,senior,full_time,hybrid,San Francisco,CA,145000,218000,USD,product_designer,design,,,1,bachelor,,,hybrid,CA,San Francisco,full_time,senior,,145000,218000,USD,yearly,,,in_review,rule_review: salary_without_period,ollama,qwen2.5:7b,0.950,1,uncategorized_review,uncategorized_review,0
332,greenhouse,4960407,https://job-boards.greenhouse.io/canonical/jobs/4960407,,,Golang System Software Engineer - Containers / Virtualisation,"Canonical is a leading provider of open source software and operating systems to the global enterprise and technology markets. Our platform, Ubuntu, is very widely used in breakthrough enterprise initiatives such as public cloud, data science, AI, engineering innovation and IoT. Our customers include the world's leading public cloud and silicon providers, and industry leaders in many sectors. The company is a pioneer of global distributed collaboration, with 1000+ colleagues in 70+ countries and very few office based roles. Teams meet two to four times yearly in person, in interesting location",software_engineer,software_engineering,,,remote,,,,,,software_engineer,software_engineering,,,0,,,,,,,,,,,,,,golang;containers;virtualisation,,in_review,"Seniority, employment type, location type, and other details are missing. | rule_review: too_many_core_fields_missing",ollama,qwen2.5:7b,0.500,1,low_confidence|too_many_core_fields_missing,low_confidence,3
162,greenhouse,8378193002,https://job-boards.greenhouse.io/gomotive/jobs/8378193002,,,Data Annotator (rotational shifts w/ weekends),"Who we are: Motive empowers the people who run physical operations with tools to make their work safer, more productive, and more profitable. For the first time ever, safety, operations and finance teams can manage their drivers, vehicles, equipment, and fleet related spend in a single system. Combined with industry leading AI, the Motive platform gives you complete visibility and control, and significantly reduces manual workloads by automating and simplifying tasks. Motive serves nearly 100,000 customers – from Fortune 500 enterprises to small businesses – across a wide range of industries, ",data_analyst,data_analytics,,,,Mexico City,,,,,data_analyst,data_analytics,,,0,,,,,,City of Mexico,unspecified,junior,,,,,,,,in_review,"Title and role family are not accurately matched. The title suggests a more entry-level position, but the normalized title is 'data analyst'. Confidence is low due to missing location type, country, employment type, seniority, salary details, and language requirements.",ollama,qwen2.5:7b,0.620,1,low_confidence,low_confidence,1
1367,greenhouse,7552171,https://job-boards.greenhouse.io/appier/jobs/7552171,,,Associate Finance Manager,"About Appier Appier is an AI SaaS company on a mission to make AI easy, by making software intelligent. Founded in 2012, Appier has 17 offices across APAC, U.S. and Europe and is listed on the Tokyo Stock Exchange. Visit www.appier.com for more information. &nbsp; About the role We are seeking an Assistant Manager – Financial&nbsp;reporting to join our HQ Finance team based in Taipei. This role plays a key role in managing overseas subsidiary accounting, cost closing, and budget management, while ensuring compliance with IFRS and group accounting policies in a multinational environment. &nbsp;",accountant,finance,associate,,,Taipei,US,,,,manager,finance,,,1,bachelor,,,onsite,TW,Taipei,,unspecified,,,,,,,,in_review,manual_queue_needs_manual_rule: pred accountant and gold manager both weak; add finance_manager rule,ollama,qwen2.5:7b,0.850,1,uncategorized_review,uncategorized_review,1
1973,greenhouse,7297411,https://job-boards.greenhouse.io/capco/jobs/7297411,,,Validation & Prod Testing,"Job Title: Validation &amp; Production - Testing &nbsp; About Us “Capco, a Wipro company, is a global technology and management consulting firm. Awarded with Consultancy of the year in the &nbsp; British Bank Award and has been ranked Top 100 Best Companies for Women in India 2022 by Avtar &amp; Seramount . With our presence across 32 cities across globe, we support 100+ clients across&nbsp;banking, financial and Energy sectors. We are recognized for our deep transformation execution and delivery.&nbsp; WHY JOIN CAPCO?&nbsp; You will work on engaging projects with the largest international and",other,other,,,,,IN,,,,other,other,,,0,,,,,IN,,,,,,,,,,,in_review,Title and role family are not clearly defined in the description. | rule_review: too_many_core_fields_missing | manual_queue_needs_manual_rule: add validation_engineer or qa_analyst rule,ollama,qwen2.5:7b,0.550,1,low_confidence|too_many_core_fields_missing,low_confidence,3
895,greenhouse,5728176004,https://job-boards.greenhouse.io/grafanalabs/jobs/5728176004,,,Strategic Channel Manager | Japan | Remote,"Grafana Labs is a remote-first, open-source powerhouse. There are more than 20M users of Grafana, the open source visualization tool, around the globe, monitoring everything from beehives to climate change in the Alps. The instantly recognizable dashboards have been spotted everywhere from a NASA launch and Minecraft HQ to Wimbledon and the Tour de France. Grafana Labs also helps more than 3,000 companies -- including Bloomberg, JPMorgan Chase, and eBay -- manage their observability strategies with the Grafana LGTM Stack, which can be run fully managed with Grafana Cloud or self-managed with t",manager,operations,lead,,remote,,FR,,,,manager,,,,1,,,,remote,JP,,full_time,lead,,,,,,,,in_review,Role family and education level are unknown. | rule_review: missing_role_family | manual_queue_needs_manual_rule: manager too generic; add channel_manager rule,ollama,qwen2.5:7b,0.850,1,missing_role_family,missing_role_family,1
981,greenhouse,7592223,https://job-boards.greenhouse.io/gofundme/jobs/7592223,,,Staff Product Designer,"Want to help us help others? We’re hiring!&nbsp; GoFundMe is the world’s most powerful community for good, dedicated to helping people help each other. By uniting individuals and nonprofits in one place, GoFundMe makes it easy and safe for people to ask for help and support causes—for themselves and each other. Together, our community has raised more than $40 billion since 2010. The GoFundMe team is searching for our next Staff Product Designer to help create experiences that connect and support fundraiser organizers, potential donors, supporters, and nonprofits. This role isn’t just about pix",product_designer,design,staff,full_time,hybrid,San Francisco,CA,181000,271000,USD,product_designer,design,,,1,bachelor,,,hybrid,CA,San Francisco,full_time,unspecified,,181000,271000,USD,yearly,,,in_review,rule_review: salary_without_period,ollama,qwen2.5:7b,0.950,1,uncategorized_review,uncategorized_review,0
941,greenhouse,5678529004,https://job-boards.greenhouse.io/nansen/jobs/5678529004,,,Head of BD Staking - NYC,"Nansen surfaces the signal and creates winners in the future of finance. We're building a new way to trade: agentic, onchain, and fully integrated. From analytics to execution, we're the platform where investors find alpha and act on it. The Opportunity: You will lead institutional business development for Nansen’s staking offering. Your primary objective is to drive Assets Under Management (AUM) from institutional clients (custodians, asset managers, banks, family offices, etc.). You will own deal flow end-to-end: sourcing prospects, structuring partnerships, negotiating contracts, onboarding",other,other,lead,,remote,,,,,,other,Business Development,,,1,unspecified,,communication;leadership;strategic_thinking,onsite,US,NYC,full_time,lead,,,,,,,,in_review,Title and role family are inferred based on the description. | manual_queue_needs_manual_rule: add business_development or partnerships rule for staking domain,ollama,qwen2.5:7b,0.850,1,uncategorized_review,uncategorized_review,0
712,greenhouse,4641833005,https://job-boards.greenhouse.io/gleanwork/jobs/4641833005,,,Strategic Finance Lead,"About Glean: Glean is the Work AI platform that helps everyone work smarter with AI. What began as the industry’s most advanced enterprise search has evolved into a full-scale Work AI ecosystem, powering intelligent Search, an AI Assistant, and scalable AI agents on one secure, open platform. With over 100 enterprise SaaS connectors, flexible LLM choice, and robust APIs, Glean gives organizations the infrastructure to govern, scale, and customize AI across their entire business - without vendor lock-in or costly implementation cycles. At its core, Glean is redefining how enterprises find, use,",financial_analyst,finance,lead,,hybrid,San Francisco,US,170000,230000,USD,financial_analyst,finance,,,1,bachelor,,,hybrid,US,San Francisco,full_time,lead,,170000,230000,USD,yearly,,,in_review,"The normalized title does not match the prediction. The role family is correct, but the experience and education details are unknown.",ollama,qwen2.5:7b,0.000,1,low_confidence,low_confidence,0
26,greenhouse,7235663,https://job-boards.greenhouse.io/omadahealth/jobs/7235663,,,Staff Product Designer,"Omada Health is on a mission to inspire and engage people in lifelong health, one step at a time through products that help people live happier, healthier lives.&nbsp; Job Overview As a Staff Product Designer on our member experience product team, you’ll work closely with product managers, engineers, behavioral researchers, and data scientists to explore, design, prototype, test, and iterate on solutions that help people make lasting changes to their health. You thrive in ambiguity and proactively advocate for whatever it is you need to succeed. You deeply understand and can champion our users",product_designer,design,staff,,remote,,US,174800,218500,USD,product_designer,design,,,1,bachelor,,,remote,US,,full_time,unspecified,,174800,218500,USD,yearly,,,in_review,rule_review: salary_without_period,ollama,qwen2.5:7b,0.950,1,uncategorized_review,uncategorized_review,0
1132,greenhouse,6313846003,https://job-boards.greenhouse.io/celonis/jobs/6313846003?gh_jid=6313846003,,,Head of Industry - Banking,"We're Celonis, the global leader in Process Intelligence technology and one of the world's fastest-growing SaaS firms. We believe there is a massive opportunity to unlock productivity by placing AI, data and intelligence at the core of business processes - and for that, we need your help. Care to join us? The team: The Celonis Banking Industry Practice is at the forefront of solving the industry’s most critical business challenges. With +100 Celonauts operating across our footprint of over 300+ Banking accounts, the Industry practice combines GTM, product and engineering into a cohesive ambiti",industry_lead,sales,lead,full_time,hybrid,New York,US,,,,industry_lead,,,,1,,,,hybrid,US,New York,full_time,lead,,,,,,,,in_review,rule_review: missing_role_family | manual_queue_accept: canonical title ok; fill gold_role_family from pred sales,ollama,qwen2.5:7b,0.850,1,missing_role_family,missing_role_family,1
1802,greenhouse,6870240,https://job-boards.greenhouse.io/capco/jobs/6870240,,,PM - Channels Contact Center Automation,"Job Title: PM- Digital Transformations &nbsp; About Us “Capco, a Wipro company, is a global technology and management consulting firm. Awarded with Consultancy of the year in the &nbsp; British Bank Award and has been ranked Top 100 Best Companies for Women in India 2022 by Avtar &amp; Seramount . With our presence across 32 cities across globe, we support 100+ clients across&nbsp;banking, financial and Energy sectors. We are recognized for our deep transformation execution and delivery.&nbsp; WHY JOIN CAPCO? You will work on engaging projects with the largest international and local banks, in",other,other,senior,,,,IN,,,,,project_management,,,1,unspecified,,,onsite,IN,,full_time,senior,,,,,,,,in_review,"Title and role family are not clearly defined, needs more context. | rule_review: missing_normalized_title",ollama,qwen2.5:7b,0.550,1,low_confidence|missing_normalized_title,low_confidence,1
973,greenhouse,7584501,https://job-boards.greenhouse.io/gofundme/jobs/7584501,,,Senior Revenue Accountant,"Want to help us help others? We’re hiring!&nbsp; GoFundMe is the world’s most powerful community for good, dedicated to helping people help each other. By uniting individuals and nonprofits in one place, GoFundMe makes it easy and safe for people to ask for help and support causes—for themselves and each other. Together, our community has raised more than $40 billion since 2010. Join us! The GoFundMe team is searching for a Senior Revenue Accountant to help us scale the future in a fast-paced environment that's growing rapidly! This role will lead the accounting strategy behind GoFundMe Pro’s ",accountant,finance,senior,full_time,hybrid,,US,85500,128500,USD,accountant,finance,,,1,bachelor,,,hybrid,US,,full_time,senior,,85500,128500,USD,yearly,,,in_review,rule_review: salary_without_period,ollama,qwen2.5:7b,0.950,1,uncategorized_review,uncategorized_review,0
974,greenhouse,7298279,https://job-boards.greenhouse.io/gofundme/jobs/7298279,,,Senior Solutions Architect,"GoFundMe Pro is seeking a Senior Solutions Architect to join our Technical Solutions &amp; Partnerships team. In this hands-on role, you will architect,&nbsp; design, and validate scalable technical solutions that enable our largest nonprofit customers to successfully grow their revenue on GoFundMe Pro to help further their missions. This is a pre and post-sales role. This is a revenue-focused architecture role that works directly with large enterprise customers across the sales and post sales lifecycle. You will bridge pre-sales business &amp; technical discovery and post-sales architecture b",solutions_architect,architecture,senior,full_time,hybrid,San Francisco,CA,137000,206000,USD,solutions_architect,architecture,,,1,unspecified,,,hybrid,CA,San Francisco,full_time,senior,,137000,206000,USD,yearly,,,in_review,rule_review: salary_without_period,ollama,qwen2.5:7b,0.850,1,uncategorized_review,uncategorized_review,0
1792,greenhouse,7553881,https://job-boards.greenhouse.io/capco/jobs/7553881,,,Murex Credit Risk SME,"Job Title: Murex Credit Risk SME Shift: 12.30 PM TO 9.30 PM IST About Us “Capco, a Wipro company, is a global technology and management consulting firm. Awarded with Consultancy of the year in the British Bank Award and has been ranked Top 100 Best Companies for Women in India 2022 by&nbsp; Avtar &amp; Seramount . With our presence across 32 cities across globe, we support 100+ clients across banking, financial and Energy sectors. We are recognized for our deep transformation execution and delivery. WHY JOIN CAPCO? You will work on engaging projects with the largest international and local ban",other,other,,,,India - Bengaluru,IN,,,,other,other,,,0,,,,onsite,IN,India - Bengaluru,full_time,,,,,,,,,in_review,"Title and role family are not confidently classified; seniority, employment type, and salary details are missing. | manual_queue_needs_manual_rule: add credit_risk specialist/SME mapping",ollama,qwen2.5:7b,0.550,1,low_confidence,low_confidence,1
1619,greenhouse,7522164,https://job-boards.greenhouse.io/capco/jobs/7522164,,,Consultant | Data Analyst,"ABOUT US Capco is a global technology and management consultancy specializing in driving digital transformation in the financial services and insurance industries. Capco is committed to providing clients with practical solutions. We offer a globally integrated service with offices in leading financial centers across the globe. We have the people, the vision, and the passion. We are growing through a significant growth journey, now is a very good time to join us as we expand geographically, increase headcount and disrupt the consulting market across APAC with entrepreneurial and agile thinking.",consultant,consulting,,,,China - Hong Kong,,,,,consultant,consulting,,,0,unspecified,,,onsite,,,full_time,junior,,,,,,,,in_review,rule_review: location_without_country,ollama,qwen2.5:7b,0.850,1,location_without_country,location_without_country,0
1326,greenhouse,6512917003,https://job-boards.greenhouse.io/celonis/jobs/6512917003?gh_jid=6512917003,,,Value Engineering Manager - Orbit Program,"We're Celonis, the global leader in Process Intelligence technology and one of the world's fastest-growing SaaS firms. We believe there is a massive opportunity to unlock productivity by placing AI, data and intelligence at the core of business processes - and for that, we need your help. Care to join us? The Team: The Celonis Value Engineering (VE) team is focused on managing the entire customer value lifecycle, from sales through value realization, renewal and expansion. As a Value Engineering Manager, you will lead a dynamic team who come from a variety of backgrounds to identify, frame and",software_engineer,software_engineering,lead,,hybrid,Bangalore,IN,,,,software_engineer,management,,,1,master,,,hybrid,IN,Bangalore,,senior,,,,,,,,in_review,"The normalized title does not match the prediction, and there is no employment type specified.",ollama,qwen2.5:7b,0.620,1,low_confidence,low_confidence,1
1947,greenhouse,7267324,https://job-boards.greenhouse.io/capco/jobs/7267324,,,SPO Offshore Team Lead,"Job Title: SPO Offshore Team Lead&nbsp; About Us “Capco, a Wipro company, is a global technology and management consulting firm. Awarded with Consultancy of the year in the&nbsp; British Bank Award and has been ranked Top 100 Best Companies for Women in India 2022 by Avtar &amp; Seramount . With our presence across 32 cities across globe, we support 100+ clients across&nbsp;banking, financial and Energy sectors. We are recognized for our deep transformation execution and delivery.&nbsp; WHY JOIN CAPCO? You will work on engaging projects with the largest international and local banks, insurance",other,other,lead,,hybrid,India - Bengaluru,IN,,,,other,other,,,1,unspecified,,,onsite,IN,Bengaluru,full_time,lead,,,,,,,,in_review,manual_queue_needs_manual_rule: team lead too ambiguous; needs contextual rule,ollama,qwen2.5:7b,0.850,1,uncategorized_review,uncategorized_review,0
1890,greenhouse,7587875,https://job-boards.greenhouse.io/capco/jobs/7587875,,,Senior Data Analyst | Banking,"ABOUT US Capco is a global technology and management consultancy specializing in driving digital transformation in the financial services and insurance industries. Capco is committed to providing clients with practical solutions. We offer a globally integrated service with offices in leading financial centers across the globe. We have the people, the vision, and the passion. We are growing through a significant growth journey, now is a very good time to join us as we expand geographically, increase headcount and disrupt the consulting market across APAC with entrepreneurial and agile thinking.",data_analyst,data_analytics,senior,,,China - Hong Kong,,,,,data_analyst,data_analytics,,,1,master,,,onsite,,,full_time,senior,,,,,,,,in_review,rule_review: location_without_country,ollama,qwen2.5:7b,0.850,1,location_without_country,location_without_country,0
19,greenhouse,7648699,https://job-boards.greenhouse.io/omadahealth/jobs/7648699,,,Senior Salesforce Administrator,"Omada Health is on a mission to inspire and engage people in lifelong health, one step at a time.&nbsp; Job overview: The Senior Salesforce Administrator is a core technical contributor on the Business Systems team, responsible for configuring, automating, and continuously optimizing Omada’s Salesforce ecosystem to support business operations. The role partners with business systems analysts, developers, and cross-functional stakeholders to design and maintain scalable, high-quality solutions that improve business processes and operational efficiency. This role serves as a platform subject mat",systems_administrator,it_operations,senior,,remote,,US,129720,162150,USD,systems_administrator,it_operations,,,1,unspecified,,,remote,US,,,senior,,129720,162150,USD,yearly,salesforce,,in_review,Experience years and employment type are unknown.,ollama,qwen2.5:7b,0.000,1,low_confidence,low_confidence,1
731,greenhouse,4657292005,https://job-boards.greenhouse.io/gleanwork/jobs/4657292005,,,Website Designer,"About Glean: Glean is the Work AI platform that helps everyone work smarter with AI. What began as the industry’s most advanced enterprise search has evolved into a full-scale Work AI ecosystem, powering intelligent Search, an AI Assistant, and scalable AI agents on one secure, open platform. With over 100 enterprise SaaS connectors, flexible LLM choice, and robust APIs, Glean gives organizations the infrastructure to govern, scale, and customize AI across their entire business - without vendor lock-in or costly implementation cycles. At its core, Glean is redefining how enterprises find, use,",other,other,,,hybrid,Bangalore,IN,,,,other,other,,,0,,,,onsite,IN,Bangalore,full_time,junior,,,,,,,,in_review,"The normalized title and role family are not accurately identified, and the location type is ambiguous between hybrid and onsite. | manual_queue_needs_manual_rule: add web_designer canonical title",ollama,qwen2.5:7b,0.620,1,low_confidence,low_confidence,0
1158,greenhouse,6583519003,https://job-boards.greenhouse.io/celonis/jobs/6583519003?gh_jid=6583519003,,,"Manager, Cloud Security","We're Celonis, the global leader in Process Intelligence technology and one of the world's fastest-growing SaaS firms. We believe there is a massive opportunity to unlock productivity by placing AI, data and intelligence at the core of business processes - and for that, we need your help. Care to join us? The Team: Within our InfoSec organization, Our global security engineering team is responsible for designing, building, and enhancing the underlying security components that help with securing the Celonis Application and Platforms stacks. We think about both offensively and defensively. We co",manager,operations,lead,,hybrid,Raleigh,US,,,,manager,,,,1,bachelor,,,hybrid,US,Raleigh,full_time,lead,,,,,,,,in_review,rule_review: missing_role_family | manual_queue_needs_manual_rule: manager too generic; add cloud_security_manager rule,ollama,qwen2.5:7b,0.850,1,missing_role_family,missing_role_family,1
948,greenhouse,7460504,https://job-boards.greenhouse.io/gofundme/jobs/7460504,,,"Director, Customer Care","Want to help us help others? We’re hiring!&nbsp; GoFundMe is the world’s most powerful community for good, dedicated to helping people help each other. By uniting individuals and nonprofits in one place, GoFundMe makes it easy and safe for people to ask for help and support causes—for themselves and each other. Together, our community has raised more than $40 billion since 2010. Join us! The GoFundMe team is searching for our next Director, Customer Care to&nbsp;lead our frontline Care organization serving GoFundMe’s non-profit, individual &amp; community fundraisers around the world! Working ",other,other,senior,,hybrid,Dublin,IE,,,,other,management,,,1,master,,communication;leadership;problem-solving,hybrid,IE,Dublin,full_time,senior,,,,,,,,in_review,manual_queue_needs_manual_rule: add customer_care_director or customer_support_director,ollama,qwen2.5:7b,0.850,1,uncategorized_review,uncategorized_review,0
1512,greenhouse,7349075,https://job-boards.greenhouse.io/capco/jobs/7349075,,,AI Data Engineer – Toronto - Hybrid,"AI Data Engineer – Toronto - Hybrid Capco – The Future. Now. Capco is a distinctly and positively different place to work. Much more than consultants, we are active participants in the global financial services industry. Our passionate business and technology professionals enjoy a unique environment where they are actively encouraged to apply intellect, innovation, experience and teamwork. We ware dedicated to fully supporting our world class clients as they respond to challenges and opportunities in: Banking &amp; Payments, Capital Markets, Insurance, Wealth &amp; Asset Management and Energy.",data_engineer,data_engineering,,,hybrid,Canada - Toronto,CA,118000,135000,USD,data_engineer,data_engineering,,,0,unspecified,,,hybrid,CA,Canada - Toronto,full_time,unspecified,,118000,135000,USD,yearly,,,in_review,rule_review: salary_without_period,ollama,qwen2.5:7b,0.920,1,uncategorized_review,uncategorized_review,0
725,greenhouse,4372145005,https://job-boards.greenhouse.io/gleanwork/jobs/4372145005,,,Technical Support Engineer,"About Glean: Glean is the Work AI platform that helps everyone work smarter with AI. What began as the industry’s most advanced enterprise search has evolved into a full-scale Work AI ecosystem, powering intelligent Search, an AI Assistant, and scalable AI agents on one secure, open platform. With over 100 enterprise SaaS connectors, flexible LLM choice, and robust APIs, Glean gives organizations the infrastructure to govern, scale, and customize AI across their entire business - without vendor lock-in or costly implementation cycles. At its core, Glean is redefining how enterprises find, use,",it_support_specialist,it_operations,junior,,hybrid,Nashville,TN,75000,180000,USD,it_support_specialist,it_operations,,,0,,,,hybrid,TN,Nashville,,junior,,75000,180000,USD,yearly,,,in_review,Employment type and education level are missing.,ollama,qwen2.5:7b,0.000,1,low_confidence,low_confidence,1
1661,greenhouse,7391344,https://job-boards.greenhouse.io/capco/jobs/7391344,,,Desenvolvedor(a) Full Stack Senior | Inglês,"A Capco é uma consultoria global de tecnologia e negócios, focada no setor de serviços financeiros e energia, somos apaixonados por ajudar nossos clientes, temos 33 escritórios nas Américas, Europa e Ásia-Pacífico! Se criatividade e inovação são sua paixão, a Capco é ideal para você. Vamos te apoiar e ajudar a acelerar sua carreira! Estamos procurando um(a) desenvolvedor(a) Full Stack &nbsp; talentoso, com experiência em desenvolvimento front-end e back-end, para se juntar à nossa equipe dinâmica. Descrição: Estamos buscando um Desenvolvedor Fullstack Sênior altamente qualificado para se junta",other,other,senior,,,Brazil - Sao Paulo,,,,,,other,5,10,1,unspecified,,,onsite,BR,Sao Paulo,full_time,senior,english,,,,,,,in_review,"Title and role family are not clearly defined, location information is partially provided. | rule_review: missing_normalized_title",ollama,qwen2.5:7b,0.550,1,low_confidence|missing_normalized_title,low_confidence,1
1492,greenhouse,5737344004,https://job-boards.greenhouse.io/kalepa/jobs/5737344004,,,Senior Backend Engineer - Client integrations (USA),"About Kalepa: Commercial insurance is a trillion-dollar industry still run out of Microsoft Outlook. Kalepa is changing that. Kalepa is an AI Underwriting Platform built to deliver Professional-Grade AI in production &nbsp;-&nbsp; helping the world's most important insurers centralize and prioritize submission data, surface critical risk insights, and make faster, more confident decisions. Customers see meaningful improvements to both speed and portfolio quality as soon as they implement Kalepa - so much so that clients call it&nbsp; “truly an underwriter’s dream.” Kalepa is backed by leading ",backend_engineer,backend,senior,,remote,,US,170000,210000,USD,backend_engineer,backend,,,1,unspecified,,,remote,US,,full_time,senior,,170000,210000,USD,yearly,,,in_review,Experience years and education level are unknown. Employment type is inferred from the context.,ollama,qwen2.5:7b,0.000,1,low_confidence,low_confidence,0
1342,greenhouse,7592414,https://job-boards.greenhouse.io/thumbtack/jobs/7592414,,,Senior Data Engineer,"Thumbtack helps millions of people confidently care for their homes. Thumbtack is the one app you need to take care of and improve your home — from personalized guidance to AI tools and a best-in-class hiring experience. Every day in every county of the U.S., people turn to Thumbtack to complete urgent repairs, seasonal maintenance and bigger improvements. We help homeowners know which projects to do, when to do them and who to hire from our growing community of 300,000 local service businesses. If making an impact inspires you, join us. Imagine what we’ll build together. About the Data Engine",data_engineer,data_engineering,senior,,remote,,US,210800,272800,USD,data_engineer,data_engineering,,,1,unspecified,,,remote,US,,full_time,senior,,210800,272800,USD,yearly,,,in_review,rule_review: salary_without_period,ollama,qwen2.5:7b,0.950,1,uncategorized_review,uncategorized_review,0
992,greenhouse,7102192,https://job-boards.greenhouse.io/inthepocket/jobs/7102192,,,Team Lead,"About us&nbsp; We're an independent European digital product studio with a strong track record of delivering market-defining strategies and products for enterprises and governments. With about 200 talented people across three countries, premium AI capabilities and a diverse portfolio of international clients, we define, design and ship high-quality digital products, strategies and software. From global cloud-based platforms and large-scale apps to medical devices, banking software and augmented reality experiences. In a nutshell: if it lives and breathes digital, it’s what we do best. Become a",other,other,lead,contract,,Belgium,,,,,other,other,,,1,unspecified,,,onsite,,,contract,lead,,,,,,,,in_review,rule_review: location_without_country | manual_queue_needs_manual_rule: too generic; requires contextual rule,ollama,qwen2.5:7b,0.850,1,location_without_country,location_without_country,0
1491,greenhouse,5737349004,https://job-boards.greenhouse.io/kalepa/jobs/5737349004,,,Senior Backend Engineer - Client integrations (New York),"About Kalepa: Commercial insurance is a trillion-dollar industry still run out of Microsoft Outlook. Kalepa is changing that. Kalepa is an AI Underwriting Platform built to deliver Professional-Grade AI in production &nbsp;-&nbsp; helping the world's most important insurers centralize and prioritize submission data, surface critical risk insights, and make faster, more confident decisions. Customers see meaningful improvements to both speed and portfolio quality as soon as they implement Kalepa - so much so that clients call it&nbsp; “truly an underwriter’s dream.” Kalepa is backed by leading ",backend_engineer,backend,senior,,hybrid,New York,NY,185000,215000,USD,backend_engineer,backend,,,1,unspecified,,,hybrid,NY,New York,full_time,senior,,185000,215000,USD,yearly,,,in_review,rule_review: salary_without_period,ollama,qwen2.5:7b,0.950,1,uncategorized_review,uncategorized_review,0
