job_indexed_id,source,source_job_id,url,company_name,title_raw,title_clean,description_clean_excerpt,pred_normalized_title,pred_role_family,pred_seniority,pred_employment_type,pred_location_type,pred_city,pred_country,pred_salary_min,pred_salary_max,pred_salary_currency,gold_normalized_title,gold_role_family,gold_experience_years_min,gold_experience_years_max,gold_experience_required,gold_education_level,gold_degree_required,gold_soft_skills,gold_location_type,gold_country,gold_location_city,gold_employment_type,gold_seniority,gold_language_requirements,gold_salary_min,gold_salary_max,gold_salary_currency,gold_salary_period,gold_tools_tech,labeler,review_status,notes,label_source,label_model,label_confidence,needs_review,review_categories,primary_review_category,missing_core_count
1745,greenhouse,7464308,https://job-boards.greenhouse.io/capco/jobs/7464308,capco,Linux & Data Platform Administrator,Linux & Data Platform Administrator,"Joining Capco means joining an organisation that is committed to an inclusive working environment where you’re encouraged to #BeYourselfAtWork. We celebrate individuality and recognize that diversity and inclusion, in all forms, is critical to success. It’s important to us that we recruit and develop as diverse a range of talent as we can and we believe that everyone brings something different to the table – so we’d love to know what makes you different. Such differences may mean we need to make changes to our process to allow you the best possible platform to succeed, and we are happy to cate",data_analyst,data_analytics,senior,,hybrid,Italy - Milan,,,,,,data_analytics,,,0,,,,hybrid,IT,Milan,,senior,,,,,,linux;data_platform,,in_review,Title does not match the normalized title in the prediction. | rule_review: missing_normalized_title,ollama,qwen2.5:7b,0.650,1,missing_normalized_title,missing_normalized_title,2
1223,greenhouse,7565713003,https://job-boards.greenhouse.io/celonis/jobs/7565713003?gh_jid=7565713003,celonis,Senior Field Marketing Manager - Public Sector,Senior Field Marketing Manager - Public Sector,"We're Celonis, the global leader in Process Intelligence technology and one of the world's fastest-growing SaaS firms. We believe there is a massive opportunity to unlock productivity by placing AI, data and intelligence at the core of business processes - and for that, we need your help. Care to join us? The Team: The North America marketing team fuels customer success and market growth by building and increasing brand awareness, accelerating pipeline -- both independently and with our partners -- and cultivating a customer community of change makers.&nbsp; We amplify success stories through ",marketing_specialist,marketing,senior,,hybrid,Raleigh,,,,,Senior Field Marketing Manager - Public Sector,marketing,,,1,bachelor,,,hybrid,,Raleigh,full_time,senior,,,,,,,,in_review,rule_review: location_without_country,ollama,qwen2.5:7b,0.850,1,location_without_country,location_without_country,0
1268,greenhouse,7609799003,https://job-boards.greenhouse.io/celonis/jobs/7609799003?gh_jid=7609799003,celonis,Senior Technical Support Engineer,Senior Technical Support Engineer,"We're Celonis, the global leader in Process Intelligence technology and one of the world's fastest-growing SaaS firms. We believe there is a massive opportunity to unlock productivity by placing AI, data and intelligence at the core of business processes - and for that, we need your help. Care to join us? The Team: Join the Celonis Support Services team, part of a 3-Level Support model, as a dedicated 2nd Level Technical Support Engineer. You will be located in Madrid and report directly to the Director of Customer Support. The Role: Our support engineers are highly-trained experts focused on ",it_support_specialist,it_operations,senior,,hybrid,Madrid,,,,,Senior Technical Support Engineer,it_operations,,,1,unspecified,,,hybrid,,Madrid,,senior,,,,,,,,in_review,rule_review: location_without_country,ollama,qwen2.5:7b,0.850,1,location_without_country,location_without_country,1
1341,greenhouse,7342995,https://job-boards.greenhouse.io/thumbtack/jobs/7342995,thumbtack,Senior Accounts Payable Associate,Senior Accounts Payable Associate,"Thumbtack helps millions of people confidently care for their homes. Thumbtack is the one app you need to take care of and improve your home — from personalized guidance to AI tools and a best-in-class hiring experience. Every day in every county of the U.S., people turn to Thumbtack to complete urgent repairs, seasonal maintenance and bigger improvements. We help homeowners know which projects to do, when to do them and who to hire from our growing community of 300,000 local service businesses. If making an impact inspires you, join us. Imagine what we’ll build together. About the Accounting ",other,other,associate,,remote,Remote,,,,,Senior Accounts Payable Associate,,5,,1,bachelor,,,remote,US,,full_time,senior,,,,,,,,in_review,rule_review: missing_role_family,ollama,qwen2.5:7b,0.850,1,missing_role_family,missing_role_family,1
576,greenhouse,4617109005,https://job-boards.greenhouse.io/gleanwork/jobs/4617109005,gleanwork,Delivery Excellence Manager (East Coast / EMEA hours),Delivery Excellence Manager (East Coast / EMEA hours),"About Glean: Glean is the Work AI platform that helps everyone work smarter with AI. What began as the industry’s most advanced enterprise search has evolved into a full-scale Work AI ecosystem, powering intelligent Search, an AI Assistant, and scalable AI agents on one secure, open platform. With over 100 enterprise SaaS connectors, flexible LLM choice, and robust APIs, Glean gives organizations the infrastructure to govern, scale, and customize AI across their entire business - without vendor lock-in or costly implementation cycles. At its core, Glean is redefining how enterprises find, use,",manager,operations,lead,,hybrid,Bangalore,,,,,Delivery Excellence Manager,operations,,,1,unspecified,,,hybrid,,,full_time,lead,,,,,,,,in_review,rule_review: location_without_country,ollama,qwen2.5:7b,0.850,1,location_without_country,location_without_country,0
643,greenhouse,4482380005,https://job-boards.greenhouse.io/gleanwork/jobs/4482380005,gleanwork,"Product Manager, Connectors","Product Manager, Connectors","About Glean: Glean is the Work AI platform that helps everyone work smarter with AI. What began as the industry’s most advanced enterprise search has evolved into a full-scale Work AI ecosystem, powering intelligent Search, an AI Assistant, and scalable AI agents on one secure, open platform. With over 100 enterprise SaaS connectors, flexible LLM choice, and robust APIs, Glean gives organizations the infrastructure to govern, scale, and customize AI across their entire business - without vendor lock-in or costly implementation cycles. At its core, Glean is redefining how enterprises find, use,",product_manager,product_management,manager,,hybrid,San Francisco Bay Area,,130000,240000,USD,"Product Manager, Connectors",product_management,,,1,bachelor,,,hybrid,US,San Francisco Bay Area,full_time,manager,,130000,240000,USD,yearly,,,in_review,Experience years and education level are unknown. Country is inferred from the city.,ollama,qwen2.5:7b,0.000,1,low_confidence,low_confidence,0
798,greenhouse,5783162004,https://job-boards.greenhouse.io/grafanalabs/jobs/5783162004,grafanalabs,Senior Backend Engineer | Mimir OSS | Sweden | Remote,Senior Backend Engineer | Mimir OSS | Sweden | Remote,"Grafana Labs is a remote-first, open-source powerhouse. There are more than 20M users of Grafana, the open source visualization tool, around the globe, monitoring everything from beehives to climate change in the Alps. The instantly recognizable dashboards have been spotted everywhere from a NASA launch and Minecraft HQ to Wimbledon and the Tour de France. Grafana Labs also helps more than 3,000 companies -- including Bloomberg, JPMorgan Chase, and eBay -- manage their observability strategies with the Grafana LGTM Stack, which can be run fully managed with Grafana Cloud or self-managed with t",backend_engineer,backend,senior,,remote,Sweden (Remote),,,,,Senior Backend Engineer,backend,,,1,unspecified,,,remote,,,full_time,senior,,,,,,,,in_review,rule_review: location_without_country,ollama,qwen2.5:7b,0.850,1,location_without_country,location_without_country,0
11,greenhouse,7473994,https://job-boards.greenhouse.io/omadahealth/jobs/7473994,omadahealth,"Senior Analyst, Strategic Finance","Senior Analyst, Strategic Finance","This position will work ET hours.&nbsp; Omada Health is on a mission to inspire and engage people in lifelong health, one step at a time.&nbsp;&nbsp; Job Overview Omada is seeking a Senior Analyst to join its Strategic Finance Team. This dynamic role sits at the intersection of finance, data analytics, and strategy, offering a unique opportunity to partner with leaders across the organization. In this position, your focus will extend beyond simply reporting the numbers – you will be uncovering the “why” behind them. Reporting directly to the Senior Manager of Strategic Finance, you will provid",financial_analyst,finance,senior,,remote,Remote,,101200,126500,USD,"Senior Analyst, Strategic Finance",finance,,,1,bachelor,,,remote,,Remote,,senior,,101200,126500,USD,yearly,,,in_review,rule_review: location_without_country,ollama,qwen2.5:7b,0.850,1,location_without_country,location_without_country,1
989,greenhouse,7343484,https://job-boards.greenhouse.io/inthepocket/jobs/7343484,inthepocket,Country Lead The Netherlands,Country Lead The Netherlands,"About us&nbsp; We're an independent European digital product studio with a strong track record of delivering market-defining strategies and products for enterprises and governments. With about 200 talented people across three countries, premium AI capabilities and a diverse portfolio of international clients, we define, design and ship high-quality digital products, strategies and software. From global cloud-based platforms and large-scale apps to medical devices, banking software and augmented reality experiences. In a nutshell: if it lives and breathes digital, it’s what we do best. Become a",other,other,senior,,,Amsterdam,,,,,,,,,,,,,onsite,NL,Amsterdam,full_time,senior,,,,,,,,in_review,"Title and role family are not specified, country is ambiguous between The Netherlands or NL. | rule_review: missing_normalized_title,missing_role_family",ollama,qwen2.5:7b,0.550,1,low_confidence|missing_normalized_title|missing_role_family,low_confidence,2
1883,greenhouse,7597716,https://job-boards.greenhouse.io/capco/jobs/7597716,capco,Senior Consultant - Data Modeler,Senior Consultant - Data Modeler,"Capco, a Wipro company, is a global technology and management consultancy specializing in driving digital transformation in the financial services industry. With a growing client portfolio comprising of over 100 global organizations, Capco operates at the intersection of business and technology by combining innovative thinking with unrivalled industry knowledge to deliver end-to-end data-driven solutions and fast-track digital initiatives for banking and payments, capital markets, wealth and asset management, insurance, and the energy sector. Capco’s cutting-edge ingenuity is brought to life t",consultant,consulting,senior,,,Singapore,,,,,Senior Consultant - Data Modeler,consulting,,,1,unspecified,,,onsite,,,full_time,senior,,,,,,,,in_review,rule_review: location_without_country,ollama,qwen2.5:7b,0.850,1,location_without_country,location_without_country,0
1449,greenhouse,4548239005,https://job-boards.greenhouse.io/aurosglobal/jobs/4548239005,aurosglobal,Market Data Services Team Lead,Market Data Services Team Lead,"Location: UK, EU &nbsp; About us At Auros, we’re dedicated to advancing the cryptocurrency ecosystem through unparalleled liquidity and market-making services. We’re one of the largest participants in the market, trading across 10+ global locations, facilitating 3-4% of global daily volumes, and have connectivity to over 50 venues. What sets us apart, though, is our culture. We believe in hiring smart people and empowering them to do their best work. From day one you’ll have the autonomy and support to really excel. Our relentless focus on delivery drives us to continuously push boundaries and",analytics_manager,data_analytics,lead,,remote,Remote - UK or Europe,,,,,Market Data Services Team Lead,management,,,1,master,,,remote,EU,,full_time,lead,,,,,,,,in_review,Confidence is low due to mismatch between normalized title and predicted role family. Location information is ambiguous.,ollama,qwen2.5:7b,0.600,1,low_confidence,low_confidence,0
448,greenhouse,3109976,https://job-boards.greenhouse.io/canonical/jobs/3109976,canonical,Senior Product Marketing Manager,Senior Product Marketing Manager,"Canonical is a leading provider of open source software and operating systems to the global enterprise and technology markets. Our platform, Ubuntu, is very widely used in breakthrough enterprise initiatives such as public cloud, data science, AI, engineering innovation, and IoT. Our customers include the world's leading public cloud and silicon providers, and industry leaders in many sectors. The company is a pioneer of global distributed collaboration, with 1200+ colleagues in 75+ countries and very few office-based roles. Teams meet two to four times yearly in person, in interesting locatio",marketing_specialist,marketing,senior,,remote,Home based - EMEA,,,,,Senior Product Marketing Manager,marketing,,,1,unspecified,,,remote,,Home based - EMEA,,senior,,,,,,,,in_review,rule_review: location_without_country,ollama,qwen2.5:7b,0.850,1,location_without_country,location_without_country,1
19,greenhouse,7648699,https://job-boards.greenhouse.io/omadahealth/jobs/7648699,omadahealth,Senior Salesforce Administrator,Senior Salesforce Administrator,"Omada Health is on a mission to inspire and engage people in lifelong health, one step at a time.&nbsp; Job overview: The Senior Salesforce Administrator is a core technical contributor on the Business Systems team, responsible for configuring, automating, and continuously optimizing Omada’s Salesforce ecosystem to support business operations. The role partners with business systems analysts, developers, and cross-functional stakeholders to design and maintain scalable, high-quality solutions that improve business processes and operational efficiency. This role serves as a platform subject mat",systems_administrator,it_operations,senior,,remote,Remote,,129720,162150,USD,Senior Salesforce Administrator,it_operations,,,1,bachelor,,,remote,,Remote,,senior,,129720,162150,USD,yearly,salesforce,,in_review,Experience and employment type fields are missing. Country is unknown. | rule_review: location_without_country,ollama,qwen2.5:7b,0.000,1,low_confidence|location_without_country,low_confidence,1
1310,greenhouse,6587626003,https://job-boards.greenhouse.io/celonis/jobs/6587626003?gh_jid=6587626003,celonis,Strategic Account Executive - Manufacturing,Strategic Account Executive - Manufacturing,"We're Celonis, the global leader in Process Intelligence technology and one of the world's fastest-growing SaaS firms. We believe there is a massive opportunity to unlock productivity by placing AI, data and intelligence at the core of business processes - and for that, we need your help. Care to join us? エンタープライズ・セールスチームへの配属となります。多様なバックグラウンドを持つメンバーが集まり、「知的好奇心」「自発的な行動力（Drive）」「インパクトを与える意欲」を共通項として切磋琢磨しています。日本のカントリーマネージャーおよびセールスディレクター直下の組織で、日本市場における収益拡大と顧客との長期的かつ強固な信頼関係の構築をミッションとしています。 業務内容 製造業セクターの戦略的アカウントエグゼクティブとして、担当顧客のビジネス開発をリードしていただきます。 Celonisのプロセスイテリジェンスを活用し、顧客のビジネス価値実現（Value Realization）",account_executive,sales,senior,,hybrid,Tokyo,,,,,Strategic Account Executive - Manufacturing,sales,,,1,unspecified,,,hybrid,,Tokyo,full_time,senior,,,,,,,,in_review,rule_review: location_without_country,ollama,qwen2.5:7b,0.850,1,location_without_country,location_without_country,0
1829,greenhouse,7657541,https://job-boards.greenhouse.io/capco/jobs/7657541,capco,Programme Manager - Banking & Payments,Programme Manager - Banking & Payments,"&nbsp; Programme Manager – Banking &amp; Payments Location: London (Hybrid) | Practice Area : Banking &amp; Payments | Type: Permanent Lead complex transformation across Banking &amp; Payments, combining deep domain expertise with structured programme leadership. The Role Capco is seeking a highly experienced Programme Manager to join our Banking &amp; Payments practice in London. You will lead large-scale transformation programmes across retail banking, corporate banking, and payments organisations — spanning digital banking, core modernisation, regulatory change, and payments innovation. You",manager,operations,senior,,hybrid,UK - London,,,,,Programme Manager - Banking & Payments,,,,1,unspecified,,,hybrid,GB,London,unspecified,senior,,,,,,,,in_review,rule_review: missing_role_family,ollama,qwen2.5:7b,0.850,1,missing_role_family,missing_role_family,1
898,greenhouse,5500295004,https://job-boards.greenhouse.io/correlationone/jobs/5500295004,correlationone,"AI Coach (Gemini, Copilot, ChatGPT, Claude)","AI Coach (Gemini, Copilot, ChatGPT, Claude)","Correlation One develops workforce skills for the AI economy Enterprises and governments work with us to develop talent and close critical data, digital, and technology skills gaps. Our global programs, including training programs and data competitions, also empower underrepresented communities and accelerate careers. Our mission is to create equal access to the data-driven jobs of the future. We partner with top employers and government organizations to make that a reality, including Amazon, Coca-Cola, Johnson &amp; Johnson, the U.S. State Department, and the U.S. Department of Defense. Our s",consultant,consulting,,,remote,Remote: EMEA,,,,,AI Coach,consulting,,,1,unspecified,,,remote,,,unspecified,,,,,,,gemini;copilot;chatgpt;claude,,in_review,rule_review: location_without_country,ollama,qwen2.5:7b,0.850,1,location_without_country,location_without_country,1
349,greenhouse,4581200,https://job-boards.greenhouse.io/canonical/jobs/4581200,canonical,IoT Data Engineer,IoT Data Engineer,"Canonical is a leading provider of open source software and operating systems to the global enterprise and technology markets. Our platform, Ubuntu, is very widely used in breakthrough enterprise initiatives such as public cloud, data science, AI, engineering innovation, and IoT. Our customers include the world's leading public cloud and silicon providers, and industry leaders in many sectors. The company is a pioneer of global distributed collaboration, with 1200+ colleagues in 75+ countries and very few office-based roles. Teams meet two to four times yearly in person, in interesting locatio",data_engineer,data_engineering,junior,,remote,Home Based - APAC; Home based - EMEA,,,,,IoT Data Engineer,data_engineering,,,0,unspecified,,,remote,,Home Based - APAC; Home based - EMEA,,junior,,,,,,,,in_review,rule_review: location_without_country,ollama,qwen2.5:7b,0.850,1,location_without_country,location_without_country,1
471,greenhouse,1861978,https://job-boards.greenhouse.io/canonical/jobs/1861978,canonical,"Software Engineer, Ceph & Distributed Storage","Software Engineer, Ceph & Distributed Storage","Canonical is a leading provider of open source software and operating systems to the global enterprise and technology markets. Our platform, Ubuntu, is very widely used in breakthrough enterprise initiatives such as public cloud, data science, AI, engineering innovation, and IoT. Our customers include the world's leading public cloud and silicon providers, and industry leaders in many sectors. The company is a pioneer of global distributed collaboration, with 1200+ colleagues in 75+ countries and very few office-based roles. Teams meet two to four times yearly in person, in interesting locatio",software_engineer,software_engineering,,,remote,Home Based - Americas; Home based - EMEA,,,,,"Software Engineer, Ceph & Distributed Storage",software_engineering,,,0,unspecified,,,remote,,Home Based - Americas; Home based - EMEA,unspecified,junior,,,,,,ceph;distributed_storage,,in_review,rule_review: location_without_country,ollama,qwen2.5:7b,0.850,1,location_without_country,location_without_country,0
1974,greenhouse,7421913,https://job-boards.greenhouse.io/capco/jobs/7421913,capco,Way4 Specialist,Way4 Specialist,"&nbsp; About Us “Capco, a Wipro company, is a global technology and management consulting firm. Awarded with&nbsp; Consultancy of the year in the &nbsp;British Bank Award &nbsp;and has been ranked&nbsp; Top 100 Best Companies for Women in India 2022 by&nbsp; Avtar &amp; Seramount . With our presence across 32 cities across globe, we support 100+ clients across&nbsp;banking, financial and Energy sectors. We are recognized for our deep transformation execution and delivery.&nbsp; &nbsp; WHY JOIN CAPCO? You will work on engaging projects with the largest international and local banks, insurance c",other,other,lead,,,India,,,,,,,,,0,,,,onsite,IN,,full_time,lead,,,,,,,,in_review,"Title and role family are not specified in the description, and some fields like experience years, education level, language requirements, tools/tech, etc., are missing. | rule_review: missing_normalized_title,missing_role_family",ollama,qwen2.5:7b,0.550,1,low_confidence|missing_normalized_title|missing_role_family,low_confidence,2
1231,greenhouse,7500467003,https://job-boards.greenhouse.io/celonis/jobs/7500467003?gh_jid=7500467003,celonis,Senior Management & Technology Consultant - Automotive / Manufacturing,Senior Management & Technology Consultant - Automotive / Manufacturing,"We're Celonis, the global leader in Process Intelligence technology and one of the world's fastest-growing SaaS firms. We believe there is a massive opportunity to unlock productivity by placing AI, data and intelligence at the core of business processes - and for that, we need your help. Care to join us? The position of Senior Management &amp; Technology Consultant&nbsp; ( Senior Value Engineer) - Automotive / Manufacturing is a trusted advisor helping customers achieve their strategic goals and realise significant value using the Celonis Process Intelligence Platform. A Value Engineer has fu",consultant,consulting,senior,,hybrid,Stockholm,,,,,Senior Management & Technology Consultant - Automotive / Manufacturing,consulting,,,1,master,,,onsite,,Stockholm,full_time,senior,,,,,,,,in_review,rule_review: location_without_country,ollama,qwen2.5:7b,0.850,1,location_without_country,location_without_country,0
1,greenhouse,4652575005,https://job-boards.greenhouse.io/found/jobs/4652575005,found,Data Analytics Director,Data Analytics Director,"Found is transforming personalized weight care with an evidence-based platform that combines modern medicine, behavior change support, personalized coaching, and a supportive community. Since launching in 2019, Found has served over 250,000 patients across the U.S., making high-quality, affordable treatment more accessible while reducing healthcare costs for consumers, employers, and payors. Backed by $130M+ from top investors including Atomic, GV, WestCap, IVP, TCG, and Define Ventures, Found is redefining how personalized weight care is delivered at scale. The opportunity: The Director of Da",analytics_director,data_analytics,director,,remote,Remote,,,,,Data Analytics Director,data_analytics,,,1,master,,,remote,,Remote,full_time,director,,,,,,,,in_review,rule_review: location_without_country,ollama,qwen2.5:7b,0.850,1,location_without_country,location_without_country,0
1567,greenhouse,7667896,https://job-boards.greenhouse.io/capco/jobs/7667896,capco,Business Analyst (Banking),Business Analyst (Banking),"Capco, a Wipro company, is a global technology and management consultancy specializing in driving digital transformation in the financial services industry. With a growing client portfolio comprising of over 100 global organizations, Capco operates at the intersection of business and technology by combining innovative thinking with unrivalled industry knowledge to deliver end-to-end data-driven solutions and fast-track digital initiatives for banking and payments, capital markets, wealth and asset management, insurance, and the energy sector. Capco’s cutting-edge ingenuity is brought to life t",business_analyst,business_analysis,,,hybrid,Thailand - Bangkok,,,,,business analyst,business_analysis,,,0,unspecified,,,onsite,,Bangkok,full_time,unspecified,,,,,,,,in_review,Location type is inferred from the city mentioned. | rule_review: location_without_country,ollama,qwen2.5:7b,0.850,1,location_without_country,location_without_country,0
602,greenhouse,4651950005,https://job-boards.greenhouse.io/gleanwork/jobs/4651950005,gleanwork,Forward Deployed Product Manager,Forward Deployed Product Manager,"About Glean: Glean is the Work AI platform that helps everyone work smarter with AI. What began as the industry’s most advanced enterprise search has evolved into a full-scale Work AI ecosystem, powering intelligent Search, an AI Assistant, and scalable AI agents on one secure, open platform. With over 100 enterprise SaaS connectors, flexible LLM choice, and robust APIs, Glean gives organizations the infrastructure to govern, scale, and customize AI across their entire business - without vendor lock-in or costly implementation cycles. At its core, Glean is redefining how enterprises find, use,",product_manager,product_management,senior,,hybrid,Remote,,170000,280000,USD,Forward Deployed Product Manager,product_management,,,1,bachelor,,,remote,,,full_time,senior,,170000,280000,USD,yearly,,,in_review,rule_review: location_without_country,ollama,qwen2.5:7b,0.950,1,location_without_country,location_without_country,0
425,greenhouse,5830044,https://job-boards.greenhouse.io/canonical/jobs/5830044,canonical,Revenue Accounting Manager,Revenue Accounting Manager,"&nbsp; Canonical is a leading provider of open source software and operating systems to the global enterprise and technology markets. Our platform, Ubuntu, is very widely used in breakthrough enterprise initiatives such as public cloud, data science, AI, engineering innovation, and IoT. Our customers include the world's leading public cloud and silicon providers, and industry leaders in many sectors. The company is a pioneer of global distributed collaboration, with 1200+ colleagues in 75+ countries and very few office-based roles. Teams meet two to four times yearly in person, in interesting ",manager,operations,lead,contract,remote,Home based - EMEA,,,,,Revenue Accounting Manager,,,,1,bachelor,,,remote,,Home based - EMEA,contract,lead,,,,,,,,in_review,"rule_review: missing_role_family,location_without_country",ollama,qwen2.5:7b,0.850,1,missing_role_family|location_without_country,missing_role_family,1
298,greenhouse,7646448,https://job-boards.greenhouse.io/canonical/jobs/7646448,canonical,Engineering Director - Business Data,Engineering Director - Business Data,"Canonical is a leading provider of open-source software and operating systems for global enterprise and technology markets. Our platform, Ubuntu, is very widely used in breakthrough enterprise initiatives such as public cloud, data science, AI, engineering innovation and IoT. Our customers include the world's leading public cloud and silicon providers, and industry leaders in many sectors. The company is a pioneer of global distributed collaboration, with 1200+ colleagues in more than 80 countries and very few office-based roles. Teams meet two to four times yearly in person, in interesting lo",analytics_director,data_analytics,lead,,remote,Home based - EMEA,,,,,Engineering Director - Business Data,management,,,1,master,,,remote,,Home based - EMEA,full_time,director,,,,,,,,in_review,rule_review: location_without_country,ollama,qwen2.5:7b,0.850,1,location_without_country,location_without_country,0
952,greenhouse,7531353,https://job-boards.greenhouse.io/gofundme/jobs/7531353,gofundme,Lead International SEO,Lead International SEO,"Want to help us help others? We’re hiring!&nbsp; GoFundMe is the world’s most powerful community for good, dedicated to helping people help each other. By uniting individuals and nonprofits in one place, GoFundMe makes it easy and safe for people to ask for help and support causes—for themselves and each other. Together, our community has raised more than $40 billion since 2010. Join us! We’re seeking a Lead International SEO to scale our global organic search strategy across international markets. You’ll combine technical expertise, analytical insight, and cultural fluency to help GoFundMe’s ",seo_specialist,marketing,lead,full_time,hybrid,Remote,,128500,192500,USD,SEO Specialist,marketing,,,1,unspecified,,,remote,,,full_time,lead,,128500,192500,USD,,,,in_review,"rule_review: location_without_country,salary_without_period",ollama,qwen2.5:7b,0.750,1,location_without_country|salary_without_period,location_without_country,0
401,greenhouse,6643965,https://job-boards.greenhouse.io/canonical/jobs/6643965,canonical,Product Manager - Cloud,Product Manager - Cloud,"Canonical is a leading provider of open source software and operating systems to the global enterprise and technology markets. Our platform, Ubuntu, is very widely used in breakthrough enterprise initiatives such as public cloud, data science, AI, engineering innovation and IoT. Our customers include the world's leading public cloud and silicon providers, and industry leaders in many sectors. The company is a pioneer of global distributed collaboration, with 1200+ colleagues in 75+ countries and very few office based roles. Teams meet two to four times yearly in person, in interesting location",product_manager,product_management,lead,,remote,Home based - EMEA,,,,,Product Manager,product_management,,,1,unspecified,,,remote,,Home based - EMEA,,lead,,,,,,,,in_review,rule_review: location_without_country,ollama,qwen2.5:7b,0.850,1,location_without_country,location_without_country,1
1636,greenhouse,5576792,https://job-boards.greenhouse.io/capco/jobs/5576792,capco,Data Engineer for Banking,Data Engineer for Banking,"Shape the Future of Financial Services with Capco At&nbsp;Capco, we specialize in management consulting and software development, partnering with leading international banks and insurance companies across Western Europe. Our innovative approach and collaborative culture make us the ideal place for professionals looking to make an impact in financial services technology. Want to learn more about our culture and people? Visit us: Capco Careers Slovakia Why Join Us? Prestigious Clients &amp; Exciting Projects – Work with top-tier banks on transformation projects that redefine financial services. ",data_engineer,data_engineering,lead,contract,,Slovakia - Kosice,,,,,Data Engineer,data_engineering,,,1,unspecified,,,onsite,,Kosice,contract,senior,,,,,,,,in_review,rule_review: location_without_country,ollama,qwen2.5:7b,0.850,1,location_without_country,location_without_country,0
491,greenhouse,3326693,https://job-boards.greenhouse.io/canonical/jobs/3326693,canonical,"Software Engineer, Sustaining Engineering","Software Engineer, Sustaining Engineering","Canonical is a leading provider of open source software and operating systems to the global enterprise and technology markets. Our platform, Ubuntu, is very widely used in breakthrough enterprise initiatives such as public cloud, data science, AI, engineering innovation, and IoT. Our customers include the world's leading public cloud and silicon providers, and industry leaders in many sectors. The company is a pioneer of global distributed collaboration, with 1200+ colleagues in 75+ countries and very few office-based roles. Teams meet two to four times yearly in person, in interesting locatio",software_engineer,software_engineering,,,remote,Home based - Worldwide,,,,,"Software Engineer, Sustaining Engineering",software_engineering,,,0,unspecified,,,remote,,,,,,,,,,,,in_review,rule_review: location_without_country,ollama,qwen2.5:7b,0.850,1,location_without_country,location_without_country,2
28,greenhouse,7381236,https://job-boards.greenhouse.io/omadahealth/jobs/7381236,omadahealth,Strategic Account Executive - Mid-Market,Strategic Account Executive - Mid-Market,"We are looking for an experienced and energetic Strategic Account Executive (SAE) who can engage our current Mid-Market customer base in partnership with our Customer Experience (CX) teams to focus on the strategic positioning of our Cardiometabolic solution and full platform upsell.&nbsp; The ideal candidate will have a proven ability to navigate complex environments and successfully sell to senior-level executives of existing customers.&nbsp; The ideal candidate will care about solving a customer's needs with passion, drive, and will operate with a level of integrity that allows us to shine ",account_executive,sales,senior,contract,remote,Remote,,243280,274100,USD,Strategic Account Executive - Mid-Market,sales,,,1,,,,remote,,Remote,contract,senior,,243280,274100,USD,,,,in_review,"rule_review: location_without_country,salary_without_period",ollama,qwen2.5:7b,0.950,1,location_without_country|salary_without_period,location_without_country,0
1669,greenhouse,7464463,https://job-boards.greenhouse.io/capco/jobs/7464463,capco,Dynamics 365,Dynamics 365,"&nbsp; About Us “Capco, a Wipro company, is a global technology and management consulting firm. Awarded with Consultancy of the year in the British Bank Award and has been ranked Top 100 Best Companies for Women in India 2022 by Avtar &amp; Seramount. With our presence across 32 cities across globe, we support 100+ clients across&nbsp;banking, financial and Energy sectors. We are recognized for our deep transformation execution and delivery.&nbsp; WHY JOIN CAPCO? You will work on engaging projects with the largest international and local banks, insurance companies, payment service providers an",other,other,staff,,,India,,,,,,,,,0,,,,onsite,IN,,full_time,unspecified,,,,,,dynamics_365,,in_review,"Title and role family are not specified in the description, confidence is low. | rule_review: missing_normalized_title,missing_role_family",ollama,qwen2.5:7b,0.450,1,low_confidence|missing_normalized_title|missing_role_family,low_confidence,2
287,greenhouse,7566317,https://job-boards.greenhouse.io/canonical/jobs/7566317,canonical,Design Manager (Visual),Design Manager (Visual),"&nbsp; Canonical is a leading provider of open source software and operating systems to the global enterprise and technology markets. Our platform, Ubuntu, is very widely used in breakthrough enterprise initiatives such as public cloud, data science, AI, engineering innovation and IoT. Our customers include the world's leading public cloud and silicon providers, and industry leaders in many sectors. The company is a pioneer of global distributed collaboration, with 1200+ colleagues in 75+ countries and very few office based roles. Teams meet two to four times yearly in person, in interesting l",manager,operations,lead,,remote,Home based - EMEA,,,,,Design Manager (Visual),,,,1,unspecified,,,remote,,Home based - EMEA,,lead,,,,,,,,in_review,"Role family and employment type are unknown. | rule_review: missing_role_family,location_without_country",ollama,qwen2.5:7b,0.550,1,low_confidence|missing_role_family|location_without_country,low_confidence,2
1142,greenhouse,7643858003,https://job-boards.greenhouse.io/celonis/jobs/7643858003?gh_jid=7643858003,celonis,Lead Consultant,Lead Consultant,"We're Celonis, the global leader in Process Intelligence technology and one of the world's fastest-growing SaaS firms. We believe there is a massive opportunity to unlock productivity by placing AI, data and intelligence at the core of business processes - and for that, we need your help. Care to join us? The Team: Celonis Services is a strategic services organization that focuses on the technical aspects of our customers' journeys, which includes Consulting Services, Academy and Customer Support. We are thought leaders with deep product, technical and domain expertise and focus on delivering ",consultant,consulting,lead,,hybrid,Raleigh,,,,,Lead Consultant,consulting,,,1,unspecified,,,hybrid,,Raleigh,,lead,,,,,,,,in_review,rule_review: location_without_country,ollama,qwen2.5:7b,0.850,1,location_without_country,location_without_country,1
