job_indexed_id,source,source_job_id,url,company_name,title_raw,title_clean,description_clean_excerpt,pred_normalized_title,pred_role_family,pred_seniority,pred_employment_type,pred_location_type,pred_city,pred_country,pred_salary_min,pred_salary_max,pred_salary_currency,gold_normalized_title,gold_role_family,gold_experience_years_min,gold_experience_years_max,gold_experience_required,gold_education_level,gold_degree_required,gold_soft_skills,gold_location_type,gold_country,gold_location_city,gold_employment_type,gold_seniority,gold_language_requirements,gold_salary_min,gold_salary_max,gold_salary_currency,gold_salary_period,gold_tools_tech,labeler,review_status,notes,label_source,label_model,label_confidence,needs_review,review_categories,primary_review_category,missing_core_count
719,greenhouse,4549560005,https://job-boards.greenhouse.io/gleanwork/jobs/4549560005,gleanwork,Technical Enablement Manager,Technical Enablement Manager,"About Glean: Glean is the Work AI platform that helps everyone work smarter with AI. What began as the industry’s most advanced enterprise search has evolved into a full-scale Work AI ecosystem, powering intelligent Search, an AI Assistant, and scalable AI agents on one secure, open platform. With over 100 enterprise SaaS connectors, flexible LLM choice, and robust APIs, Glean gives organizations the infrastructure to govern, scale, and customize AI across their entire business - without vendor lock-in or costly implementation cycles. At its core, Glean is redefining how enterprises find, use,",manager,operations,manager,,remote,Remote,,,,,Technical Enablement Manager,,,,,,,,remote,,Remote,,manager,,,,,,,,in_review,"Role family and employment type are unknown. | rule_review: missing_role_family,location_without_country",ollama,qwen2.5:7b,0.550,1,low_confidence|missing_role_family|location_without_country,low_confidence,2
1088,greenhouse,6685608003,https://job-boards.greenhouse.io/celonis/jobs/6685608003?gh_jid=6685608003,celonis,Client Value Partner (CVP) - Consumer Packaged Goods (CPG) Industry,Client Value Partner (CVP) - Consumer Packaged Goods (CPG) Industry,"We're Celonis, the global leader in Process Intelligence technology and one of the world's fastest-growing SaaS firms. We believe there is a massive opportunity to unlock productivity by placing AI, data and intelligence at the core of business processes - and for that, we need your help. Care to join us? The Role: We are looking for a Client Value Partner, CPG—a seasoned industry executive who can bridge the gap between global supply chain strategy and operational excellence. You will act as the primary accountable lead for one of our most strategic global accounts, translating C-level vision",account_manager,sales,junior,full_time,hybrid,New York,,,,,Client Value Partner (CVP) - Consumer Packaged Goods (CPG) Industry,,,,0,,,,hybrid,,New York,full_time,junior,,,,,,,,in_review,"Role family, education level, degree required, soft skills, and salary details are unknown. | rule_review: missing_role_family,location_without_country",ollama,qwen2.5:7b,0.550,1,low_confidence|missing_role_family|location_without_country,low_confidence,1
1994,greenhouse,1719811,https://job-boards.greenhouse.io/mavensecuritiesholdingltd/jobs/1719811,mavensecuritiesholdingltd,Portfolio Manager (HK),Portfolio Manager (HK),"&nbsp; The HK investment team is looking for an APAC Equities focused Portfolio Manager. We are seeking a portfolio manager with a deep understanding of a particular inefficiency they attempt to capture. They will have been heavily involved in the research of the strategy as well as its implementation, and are able to develop new strategies from idea to implementation. In addition, the PM will have a solid understanding of the dynamics of markets, and use these dynamics to display a qualitative appreciation of when their strategy performs well and poorly. Requirements: 2+ years experience as a",manager,operations,manager,,,Hong Kong,,,,,Portfolio Manager,,,,1,master,,,onsite,,Hong Kong,full_time,manager,,,,,,,,in_review,"Role family and education level are uncertain. Employment type, location type, and salary details are missing. | rule_review: missing_role_family,location_without_country",ollama,qwen2.5:7b,0.550,1,low_confidence|missing_role_family|location_without_country,low_confidence,1
906,greenhouse,5462269004,https://job-boards.greenhouse.io/correlationone/jobs/5462269004,correlationone,Lead Instructor: Cybersecurity (General Interest),Lead Instructor: Cybersecurity (General Interest),"Correlation One develops workforce skills for the AI economy Enterprises and governments work with us to develop talent and close critical data, digital, and technology skills gaps. Our global programs, including training programs and data competitions, also empower underrepresented communities and accelerate careers. Our mission is to create equal access to the data-driven jobs of the future. We partner with top employers and government organizations to make that a reality, including Amazon, Coca-Cola, Johnson &amp; Johnson, the U.S. State Department, and the U.S. Department of Defense. Our s",other,other,staff,part_time,remote,Remote: EMEA,,,,,,,,,0,,,,remote,,Remote: EMEA,part_time,senior,,,,,,,,in_review,"Title and role family are not specified, confidence is low. | rule_review: missing_normalized_title,missing_role_family,location_without_country",ollama,qwen2.5:7b,0.550,1,low_confidence|missing_normalized_title|missing_role_family|location_without_country,low_confidence,2
503,greenhouse,6854119,https://job-boards.greenhouse.io/canonical/jobs/6854119,canonical,Support Engineering Manager,Support Engineering Manager,"Canonical is a leading provider of open source software and operating systems to the global enterprise and technology markets. Our platform, Ubuntu, is very widely used in breakthrough enterprise initiatives such as public cloud, data science, AI, engineering innovation, and IoT. Our customers include the world's leading public cloud and silicon providers, and industry leaders in many sectors. The company is a pioneer of global distributed collaboration, with 1200+ colleagues in 75+ countries and very few office-based roles. Teams meet two to four times yearly in person, in interesting locatio",software_engineer,software_engineering,manager,,remote,Home based - Worldwide,,,,,Support Engineering Manager,management,,,1,bachelor,,,remote,,,full_time,manager,,,,,,,,in_review,Confidence is low and some fields are missing or ambiguous. | rule_review: location_without_country,ollama,qwen2.5:7b,0.550,1,low_confidence|location_without_country,low_confidence,0
1857,greenhouse,7513626,https://job-boards.greenhouse.io/capco/jobs/7513626,capco,SC - Banking & Payments,SC - Banking & Payments,"&nbsp; About the Team: Capco is a fully independent, global management and technology consultancy providing services to the Financial Services and Energy industries. For nearly 20 years we have combined innovative thinking with deep industry knowledge to deliver business consulting, digital transformation and technology services to our clients. Our collaborative and efficient approach helps clients reduce costs and manage risk and regulatory change while increasing revenues. We are thinkers, innovators, and disruptors. We are small enough to care but large enough to matter. We work in a fast-p",other,other,senior,,,US - Dallas,,,,,other,other,,,1,,,,onsite,US,Dallas,full_time,senior,,,,,,,,in_review,"Location and employment type are inferred, salary details are missing.",ollama,qwen2.5:7b,0.550,1,low_confidence,low_confidence,0
80,greenhouse,7538281,https://job-boards.greenhouse.io/smartsheet/jobs/7538281,smartsheet,Principal SE - Big Data Platform,Principal SE - Big Data Platform,"For over 20 years, Smartsheet has helped people and teams achieve–well, anything. From seamless work management to smart, scalable solutions, we’ve always worked with flow. We’re building tools that empower teams to automate the manual, uncover insights, and scale smarter. But more than that, we’re creating space– space to think big, take action, and unlock the kind of work that truly matters. Because when challenge meets purpose, and passion turns into progress, that’s magic at work, and it’s what we show up for everyday. Our India Global Capability Center isn't just supporting global operati",data_analyst,data_analytics,principal,,remote,Bangalore,,,,,Principal SE - Big Data Platform,engineering,,,1,unspecified,,,,,,,unspecified,,,,,,,,in_review,The predicted role family and title do not match. The seniority level is correctly identified but other fields are missing or incorrect.,ollama,qwen2.5:7b,0.250,1,low_confidence,low_confidence,2
911,greenhouse,5799850004,https://job-boards.greenhouse.io/correlationone/jobs/5799850004,correlationone,Lead Instructor: Machine Learning Data Associate,Lead Instructor: Machine Learning Data Associate,"Correlation One develops workforce skills for the AI economy Enterprises and governments work with us to develop talent and close critical data, digital, and technology skills gaps. Our global programs, including training programs and data competitions, also empower underrepresented communities and accelerate careers. Our mission is to create equal access to the data-driven jobs of the future. We partner with top employers and government organizations to make that a reality, including Amazon, Coca-Cola, Johnson &amp; Johnson, the U.S. State Department, and the U.S. Department of Defense. Our s",analytics_manager,data_analytics,associate,part_time,remote,Remote: EMEA,,,,,Lead Instructor: Machine Learning Data Associate,education_and_training,,,1,unspecified,,,remote,,Remote: EMEA,part_time,unspecified,,,,,,,,in_review,"The normalized title and role family are not aligned with the description, which suggests an education/training position rather than a data analytics one. | rule_review: location_without_country",ollama,qwen2.5:7b,0.620,1,low_confidence|location_without_country,low_confidence,0
83,greenhouse,6160665,https://job-boards.greenhouse.io/smartsheet/jobs/6160665,smartsheet,"Regional Director, Commercial Sales","Regional Director, Commercial Sales","For over 20 years, Smartsheet has helped people and teams achieve–well, anything. From seamless work management to smart, scalable solutions, we’ve always worked with flow. We’re building tools that empower teams to automate the manual, uncover insights, and scale smarter. But more than that, we’re creating space– space to think big, take action, and unlock the kind of work that truly matters. Because when challenge meets purpose, and passion turns into progress, that’s magic at work, and it’s what we show up for everyday. Smartsheet is currently seeking a Regional Director, Commercial Sales t",sales_representative,sales,senior,full_time,remote,Bellevue,,,,,"Regional Director, Commercial Sales",management,,,1,unspecified,,,onsite,US,Bellevue,full_time,senior,,,,,,,,in_review,"The normalized title does not match the prediction, and there is ambiguity in experience years, salary details, and country.",ollama,qwen2.5:7b,0.450,1,low_confidence,low_confidence,0
997,greenhouse,8404709002,https://job-boards.greenhouse.io/levio/jobs/8404709002,levio,Proposal Writer,Proposal Writer,"Are you looking to thrive in a stimulating work environment? &nbsp; Join Levio, a leader in digital transformation, and take your career to the next level. You will work alongside high‑caliber professionals on ambitious, large‑scale projects. At Levio, we value expertise, curiosity, and continuous improvement — and we give you the space to grow. About the Role &nbsp; Levio is looking for a Proposal Writer with 5-8 years of experience to lead our end-to-end proposal process for Government of Canada bids. This role will manage our bid development and submission process.&nbsp; Why Join Levio? &nb",other,other,lead,full_time,,Ottawa,,80000,94000,USD,,,,,0,,,,,CA,Ottawa,full_time,senior,,80000,94000,USD,,,,in_review,"Title and role family are not clearly defined in the description. | rule_review: missing_normalized_title,missing_role_family,salary_without_period,too_many_core_fields_missing",ollama,qwen2.5:7b,0.550,1,low_confidence|missing_normalized_title|missing_role_family|salary_without_period|too_many_core_fields_missing,low_confidence,3
1067,greenhouse,6608924003,https://job-boards.greenhouse.io/celonis/jobs/6608924003?gh_jid=6608924003,celonis,Analyst - Global Cyber Defense Team (GDCT),Analyst - Global Cyber Defense Team (GDCT),"We're Celonis, the global leader in Process Intelligence technology and one of the world's fastest-growing SaaS firms. We believe there is a massive opportunity to unlock productivity by placing AI, data and intelligence at the core of business processes - and for that, we need your help. Care to join us? The Team: This position will be part of the Celonis Global Cyber Defense Team (GCDT) and will cover the North America East Coast time zone. The GCDT is comprised of experienced Incident Response (IR) and Security Operations Center (SOC) personnel who work together closely to keep Celonis safe",other,other,,,hybrid,Madrid,,,,,,,,,0,,,,onsite,ES,Madrid,full_time,junior,,,,,,,,in_review,"Title and role family are not specified in the description, and there is ambiguity about the exact location. | rule_review: missing_normalized_title,missing_role_family",ollama,qwen2.5:7b,0.550,1,low_confidence|missing_normalized_title|missing_role_family,low_confidence,2
899,greenhouse,5475234004,https://job-boards.greenhouse.io/correlationone/jobs/5475234004,correlationone,Career Success Coach,Career Success Coach,"Correlation One develops the workforce’s skills for the AI economy Enterprises and governments work with us to develop talent and close critical data, digital, and technology skills gaps. Our global programs, including Data Skills for All (DS4A) and data competitions, also empower underrepresented communities and accelerate careers. Our mission is to create equal access to the data-driven jobs of the future. We partner with top employers and government organizations to make that a reality, including Amazon, Coca-Cola, Johnson &amp; Johnson, U.S. State Department, and the U.S. Department of Def",other,other,staff,full_time,remote,Remote,,,,,other,other,,,0,,,,remote,,Remote,full_time,unspecified,,,,,,,,in_review,Title and role family are not clearly defined; confidence is low. | rule_review: location_without_country,ollama,qwen2.5:7b,0.550,1,low_confidence|location_without_country,low_confidence,0
1527,greenhouse,7577053,https://job-boards.greenhouse.io/capco/jobs/7577053,capco,AI Transformation Managing Principal,AI Transformation Managing Principal,"&nbsp; About the team: &nbsp; At the Capco Technology Delivery Center , we are dedicated to the financial services industries. Our professionals combine innovative thinking with unrivalled industry and domain expertise to offer our clients consulting expertise , complex technology and package integration, transformation delivery, and managed services, to move their organizations forward. Through our collaborative and efficient approach, we help our clients successfully innovate, increase revenue, manage risk and regulatory change, reduce costs, and enhance controls. Our teams stay at the foref",consultant,consulting,senior,,hybrid,US - New York,,,,,,consulting,,,1,unspecified,,,onsite,US,New York,full_time,senior,,,,,,,,in_review,Title does not match the normalized title from the description. Confidence is below threshold. | rule_review: missing_normalized_title,ollama,qwen2.5:7b,0.620,1,low_confidence|missing_normalized_title,low_confidence,1
909,greenhouse,5462843004,https://job-boards.greenhouse.io/correlationone/jobs/5462843004,correlationone,Lead Instructor: Data Center Technician,Lead Instructor: Data Center Technician,"Correlation One develops workforce skills for the AI economy Enterprises and governments work with us to develop talent and close critical data, digital, and technology skills gaps. Our global programs, including training programs and data competitions, also empower underrepresented communities and accelerate careers. Our mission is to create equal access to the data-driven jobs of the future. We partner with top employers and government organizations to make that a reality, including Amazon, Coca-Cola, Johnson &amp; Johnson, the U.S. State Department, and the U.S. Department of Defense. Our s",analytics_manager,data_analytics,staff,part_time,remote,Remote: EMEA,,,,,Lead Instructor: Data Center Technician,,,,0,,,,remote,,Remote: EMEA,part_time,,,,,,,,,in_review,"Title and role family do not match, seniority level is missing, country and education details are unknown. | rule_review: missing_role_family,location_without_country",ollama,qwen2.5:7b,0.250,1,low_confidence|missing_role_family|location_without_country,low_confidence,2
1320,greenhouse,7599062003,https://job-boards.greenhouse.io/celonis/jobs/7599062003?gh_jid=7599062003,celonis,Training Localization Intern - Japanese Speaking,Training Localization Intern - Japanese Speaking,"We're Celonis, the global leader in Process Intelligence technology and one of the world's fastest-growing SaaS firms. We believe there is a massive opportunity to unlock productivity by placing AI, data and intelligence at the core of business processes - and for that, we need your help. Care to join us? The Team: At Celonis Academy, we design and deliver self-paced online training and instructor-led training to a community of more than 200,000 learners around the world. These learners are predominantly Celonis customers and partners. Throughout everything we do, we always strive for excellen",localization_intern,operations,intern,internship,hybrid,Madrid,,,,,Localization Intern,,,,0,,,,onsite,ES,Madrid,internship,intern,japanese,,,,,,,in_review,"The role family and education level are unknown, and the confidence is slightly below the threshold. | rule_review: missing_role_family",ollama,qwen2.5:7b,0.620,1,low_confidence|missing_role_family,low_confidence,1
